Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
651534988375338,POSTV - ანალიტიკა,POSTV LLC,173,17
106696602753341,ეკონომიკისა და მდგრადი განვითარების სამინისტრო,ეკონომიკისა და მდგრადი განვითარების სამინისტრო,146,4
179300065451916,საქართველოს იუსტიციის სამინისტრო,საქართველოს იუსტიციის სამინისტრო,125,6
353943391364252,TV Imedi,TV Imedi,112,8
373058439451905,Irakli Garibashvili,Irakli Garibashvili,≤100,3
749989348701035,ეს ქვეყანა შენია • This country is yours,Civil Society Institute,≤100,7
198164676867952,განათლებისა და მეცნიერების სამინისტრო,საქართველოს განათლებისა და მეცნიერების სამინისტრო,≤100,4
204459169625213,Palitra L Publishing • გამომცემლობა პალიტრა L,Palitra L Publishing • გამომცემლობა პალიტრა L,≤100,12
1159313984168136,europop,Popsport,≤100,5
180568365331697,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში სახელმწიფო მინისტრის აპარატი,SMR Georgia,≤100,3
1267468489937737,"აი, ფაქტი • ifact.ge","აი, ფაქტი • ifact.ge",≤100,6
220225047997169,"დევნილთა, შრომის, ჯანმრთელობისა და სოციალური დაცვის სამინისტრო","დევნილთა, შრომის, ჯანმრთელობისა და სოციალური დაცვის სამინისტრო",≤100,1
925476634267510,German Medical Devices - გერმანული სამედიცინო ტექნიკა,These ads ran without a disclaimer,≤100,1
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100,4
197243066983672,ერთიანი ნაციონალური მოძრაობა • United National Movement,ერთიანი ნაციონალური მოძრაობა • United National Movement,≤100,1
1578471278894473,POSTV - ახალი ამბები,POSTV,≤100,5
1886767171598724,ფლანგვის დეტექტორი,ფლანგვის დეტექტორი,≤100,2
107709478476649,Tamar Chergoleishvili,European Georgia,≤100,2
231291297445484,ჯორჯიან მანგანეზი - Georgian Manganese,Georgian Manganese,≤100,1
101675728268164,დამუხტე,დამუხტე,≤100,2
103965262533554,არ აგარევინებთ,არ აგარევინებთ,≤100,6
467242696954558,POSTV,POSTV,≤100,4
177657096172822,სირცხვილია • Shame Movement,სირცხვილია • Shame Movement,≤100,2
126642864053395,ღია საზოგადოების ფონდი I Open Society Georgia Foundation,OSGF,≤100,1
133052760057128,Tabula - ტაბულა,Tabula - ტაბულა,≤100,41
102634668592847,გიორგი ამილახვარი / Giorgi Amilakhvari,გიორგი ამილახვარი / Giorgi Amilakhvari,≤100,1
621059661576199,ავთანდილ თალაკვაძე / Avtandil Talakvadze,Georgian Dream,≤100,1
285690758154568,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,გარემოს დაცვისა და სოფლის მეურნეობის სამინისტრო,≤100,1
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100,3
