Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,864571,36
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,550433,36
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,310965,50
102436695787908,Chubut por el Cambio,Juntos por Chubut,143633,33
107919011974055,Hoy Sur,Hoy Sur,74554,20
525334380868858,Martín Lousteau,Martín Lousteau,70319,24
1383234345334458,Ramiro Marra,Ramiro Marra,50814,13
103088924366000,Noticias d,Noticias d,50184,154
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,42267,2
108550255424329,Punto Buenos Aires,Punto Buenos Aires,39766,5
705172499580470,Gustavo Martinez,Gustavo Martinez,37839,24
2140887809305595,Argentina Decide,Argentina Decide,33066,4
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,32806,3
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,27535,3
141472172555994,Sole Martinez,Vicente López,26286,4
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,25086,3
171330806277312,Diego Santilli,Instituto República,21587,14
363825283650115,Vicente López,Vicente López,21048,4
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,19849,35
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,18994,42
101185599412309,Marcos para Neuquén,Marcos para Neuquen,17983,2
543624772318229,Diego Valenzuela,Diego Valenzuela,17375,3
109287948479430,Diario 9️⃣,diario 9,17285,53
113122186717848,Emiliano Estrada,Emiliano Estrada,15537,9
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,15336,20
20906273675,Greenpeace Argentina,Greenpeace Argentina,14747,12
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,14264,4
168941069944763,Martin Maquieyra,Pro La Pampa,13984,10
100781262773132,Un San Martín Distinto,Un San Martín distinto,13858,3
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,13130,2
101996084777901,Mariela Belski,Mariela Belski,12920,15
2296112127071539,Feedback encuestas,Feedback Encuestas Online,12800,8
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,12545,10
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,12334,12
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,12264,2
362204533804292,Municipio de Río Grande,Municipio de Río Grande,11751,6
103948405867129,El Confidencial Noticias,El Confidencial Noticias,10586,6
480129710135,Municipio de Tigre,Municipalidad de Tigre,10079,46
165681500642208,Matias Aguirre,Amor x Bera,10034,8
317140548314140,San Fernando Municipio,San Fernando Municipio,9976,4
227513130941976,Ignacio Torres,Pro Chubut,9976,13
190356261138005,Leandro Zdero,Leandro Zdero,9769,3
1002311333139930,Gobierno de Entre Ríos,Gobierno de Entre Ríos,9172,6
862393870465260,Fabian Martin,Fabian Martin Intendente,9049,2
105455288953338,Esto es Boca,Esto es Boca,8969,4
544640985878621,Argentinos Online,Argentinos Online,8642,10
564830380326427,Juan Carlos Polini,Polini,8588,20
369181306485506,Patricia Cubria,showercomunicacion,8287,6
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,8276,9
108999798363368,Primicias Neuquinas,Primicias Neuquinas,8093,4
114196666974856,Road to 2022,These ads ran without a disclaimer,7780,1
819240928422696,César Treffinger,Cesar Treffinger,7557,1
104467675569372,Resumen Central,Resumen Central,7320,14
102534516011045,La Gloria Noticias,La Gloria Noticias,7076,6
110806461830762,El Sol Web,El Sol Web,6965,7
104576054784633,Soy Cordobés,Soy cordobés,6578,18
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,6352,4
628498977777284,El Continental,Periodico El Continental,6278,5
105791202046721,Punto Ushuaia,Punto Ushuaia,6132,14
604770309648894,José Lepere,José Lepere,6010,3
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,6006,8
108005414995696,Ambito Catamarca,Ambito Catamarca,5923,6
1604553363177691,Concejal von der Thusen,Raul Von Der Thusen,5743,2
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,5627,5
191070084387668,Diego Giuliano,Diego Giuliano,5562,4
105933872199149,Mística,Mística,5549,4
104230022197116,En línea Chubut,En Línea Chubut,5494,10
259111760849274,Federico Angelini,Juntos por el Cambio,5493,14
108679841853325,Contame Más,Contame Más,5361,4
102289782502796,Prensa Digital,Prensa Digital,5308,4
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,5257,6
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,5256,1
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,5164,1
680986725302906,Roberto Mirabella,Hacemos Santa Fe,4926,2
104358815744949,Hurlingham Post,Hurlingham Post,4878,1
145806262649419,Fer Miño,Patria de Todos,4877,13
152351941446339,Jorge Milton Capitanich,Chaco Gobierno de Todos,4877,6
103846469204203,La Ola Noticias,La Ola Noticias,4871,4
105633261896594,Hola Santa Fe,Hola Santa Fe,4720,4
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,4515,4
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,4513,4
442285665919263,Enrique Cresto,equipo digital,4484,7
442074085928723,Raúl Jalil,Raúl Jalil,4484,7
110276628358382,El Autónomo,El Autónomo,4461,5
109237045323181,Patagonia Noticias,Patagonia Noticias,4417,6
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,4315,14
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,4280,3
105102988867048,Jorge Taylor,Jorge Andino Roberto Taylor,4239,3
335926266503071,7D,7D,4208,4
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,4201,6
100932749306130,Noticias Andinas,Noticias Andinas,4165,4
100906542624841,Primero Rio Grande,Primero Río Grande,4114,10
271357293358897,Javier Fernandez,Javier Omar Fernandez,4092,2
1416621888603297,Gobierno de La Rioja,Gobierno de La Rioja,4081,9
452525851510103,Nicolás del Caño,Frente de Izquierda,3926,2
125183747539071,Noticias Argentinas,Noticias Argentinas,3858,47
104733589113258,La Gaceta Nacional,La Gaceta Nacional,3683,4
234890990763613,Federico Fulini,Federico Fulini,3654,16
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3554,5
102305658071845,Uthgra Córdoba,Julian Rousselot,3548,1
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,3476,5
107787349381054,Pablo Alaniz,Pablo Alaniz,3473,2
102744535962182,Chubut Política,Chubut Política,3439,3
109301321543745,Matías Taccetta,Pro Chubut,3384,8
592558020802278,María Emilia Soria,María Emilia Soria,3351,4
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,3340,1
147255748694051,Fernando Espinoza,These ads ran without a disclaimer,3337,3
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,3335,17
253898394637965,Luciana Echevarría,MST,3301,3
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,3254,20
113781658634572,Gustavo Sáenz,Gustavo Sáenz,3217,1
103371005775934,Carlos Lorenzo,Carlos Lorenzo,3204,4
101446999301893,Política Central,politica central,3196,11
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,3114,1
45165171302,Prensa Obrera,Prensa Obrera,3103,3
660416864150494,Obras La Pampa,Obras La Pampa,3088,6
304859109656812,Octavio Crivaro,Frente de Izquierda,3042,2
106716278920168,Noticias Argentinas,Noticias Argentinas Web,3027,4
112090455034177,El Portavoz Oficial,El Portavoz,3024,2
605540860101596,Diario Criollo,Diario Criollo,3019,4
131381938371647,Corta La Bocha Noticias,Corta La Bocha,2995,3
857382087671921,Maxi Abad,radicalesorg,2941,28
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,2905,6
1567154286880194,Marcelo Albaca,Marcelo Albaca,2877,6
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,2863,1
111064391804839,Argentina Productiva,Argentina Productiva,2828,2
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,2821,4
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,2793,4
1405120706440456,Conclusión,Diario Conclusión,2783,11
111669735076988,Hora Cero,Hora Cero Noticias,2735,2
100370865976735,Reporte del Valle,Reporte del Valle,2625,3
233734300112003,Juan Monteverde,Ciudad Futura,2560,4
169481676449081,Adán Bahl,Adán Bahl,2523,4
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,2468,3
430999553579909,Juan Manuel Cid,Juan Manuel Cid,2466,6
274710259293363,Postales de San Isidro,Postales de San Isidro,2404,1
256387424757136,"Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa","Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa",2403,4
106603955035359,Fernando Carbajal,Fernando Carbajal,2396,1
90148244993,Patricia Bullrich,Pro Nacional,2335,1
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,2311,2
274883916030955,Pablo Losada,United Business Arg,2297,3
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,2246,5
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,2245,4
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,2236,1
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,2192,3
348209942315439,La Pampa 24,La Pampa 24,2184,6
1915742765341849,Yesi Avejera,Yesica Romina Avejera,2141,1
100513966017836,Noticias del Sur,Noticias del Sur,2110,2
304176325478,La Política Online,La Política Online,2106,4
795021870593381,Info al día,Info al Día,2104,1
551027964955087,Julio César Martinez,Julio Cesar Martinez,2101,1
592277534117124,Graciela Ocaña,Fundación Confianza Pública,2056,1
2340752059343617,Sebastian Ianantuony,Leandro Sebastian Ianantuony,1996,2
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,1980,1
100729482879934,Todos Unidos por Sampacho,Mónica Susana Grassi,1952,1
1642712085944827,Alejandro Vilca,Frente de Izquierda,1942,1
1529511497370964,Secretaría de Culturas,Secretaría de Culturas de la Provincia de La Rioja,1936,2
579052309200348,Gonzalo Parodi,Hernan Gonzalo Parodi,1931,2
443594262328472,Lisandro Enrico,Lisandro Enrico,1925,8
105132645589543,Construyendo - Gral. Pueyrredon,Construyendo,1902,1
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,1873,5
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,1872,2
134557130216408,Jorge Jofré,Jorge Jofre,1860,2
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,1848,4
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,1844,4
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,1836,6
103071195558280,Agustin Gonzalez,Maria Emilia Gonzalez Gallego,1787,1
359339524171631,CHACO TV,Ecom Chaco,1779,15
141231856052932,Evert Van Tooren,Evert Van Tooren,1739,2
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1715,17
110116998602195,Boletin No-Oficial,Boletín No Oficial,1711,2
