Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
108819392526809,Partido Acción Nacional,Partido Acción Nacional,91889,13
264773293005,Marko Cortés,Marko Cortés,84831,14
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,73300,10
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,32848,56
112882117843391,Morena Estado de México,morenaedomex.si,26798,56
108687728744220,Caribe Noticias,Caribe Noticias,23666,10
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,22752,11
110649732291877,Secretaría de Desarrollo Económico Sustentable (SDES),Secretaría de Desarrollo Económico y Sustentable Guanajuato,22234,4
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,20968,13
156639921819,Gii360,Gii360,19764,8
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,19267,47
1176429695708615,Secretaría de Turismo del Gobierno del Estado de Guanajuato,Secretaría de Turismo del Gobierno del Estado de Guanajuato,18607,6
116300981407455,Pulso Guinda,pulsoguinda.com,18120,58
105097171575007,La LOCAL Mx,La LOCAL Mx,13301,24
449095701815347,Salvador Zamora,Salvador Zamora,12816,8
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,12756,13
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,12516,21
277139103951,Dante Delgado,Movimiento Ciudadano,12247,6
276844475727924,Turismo Colima,Gobierno Colima SA de CV,11122,20
460436987319985,Diputados Ciudadanos,Estudio Bocadillo,10618,7
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,10491,11
285058928236909,Mauricio Vila,Mauricio Vila,9749,30
112436570506048,El Fuerte Campeche,EL FUERTE CAMPECHE,9706,2
437088163017257,Secretaría de Salud de Guanajuato,Secretaría de Salud de Guanajuato,9453,4
109312438635466,Cruzada Morenista,cruzadamorenista.com,9240,52
113573477135935,Servicio de Administración Tributaria del Estado de Guanajuato,Servicio de Administración Tributaria del Estado de Guanajuato,9100,5
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,9046,28
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,8840,4
101683735119994,El Reportero,El Reportero,8286,2
100669948503285,Botanero Express,Botanero Express,8076,2
1861550397441449,Revista32,Revista32,8066,127
101208099535423,Inconformes Incorruptibles,Inconformes Incorruptibles,7897,2
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,7669,3
56713285274,Greenpeace México,Greenpeace México,7548,17
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,7377,6
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,7248,47
113138624929264,Alza La Voz,Alza La Voz,7075,18
100327629549678,Transformando con Claudia,Transformando con Claudia,6938,29
254852601222832,CEMEX México,CEMEX México,6866,34
106159885479677,Las Noticias México,Las Noticias México,6663,7
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,6602,12
952701658121166,Juan José Frangie,Juan José Frangie,5975,6
122404620204,Oxfam México,OXFAM MEXICO AC,5965,4
340786939279382,Secretaría de Educación de Guanajuato SEG,Secretaría de Educación de Guanajuato,5757,2
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,5724,25
133478060111915,CEMEX Impacto Social,CEMEX México,5615,24
104878035898929,Requetemal,Resonancia Edo Mex,5582,6
109856141998075,Diario La Comarca,Diario La Comarca,5473,1
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,5313,4
455208497905538,Secretaría del Migrante y Enlace Internacional,Adsproject Media,5248,4
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,5219,1
186073704903313,México elige,México Elige,5102,6
104800055232221,Electoralia,electoralia,5014,62
109004905332009,El corazón de la transformación,El corazón de la transformación,4975,58
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,4887,5
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,4857,38
264419680306008,Consejo de la Comunicación,Consejo de la Comunicación,4856,18
117578037942108,Democracia Informada,https://democraciainformada.com/,4743,58
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,4690,2
110995168602495,Así se Informa,Asi se Informa,4679,87
114085441581783,El Anti Chapulines,El Anti Chapulines,4670,1
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,4628,5
107479518820795,Corazón Guinda,corazonguinda.com,4602,29
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4455,34
923633637651202,Morena Sí,Morena Sí,4371,5
170008086498200,Jalisco TV,Sistema Jalisciense de Radio y Televisión,4260,2
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,4127,33
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,4068,2
192680674189566,El Respetable,Bruno Agustin López Arguelles,4024,12
