Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,2511,41
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,2409,8
102811109411234,Do:łącz,Dołącz,2011,12
144808095552639,ING Polska,ING Polska,1638,13
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,1476,131
339855706171439,Dobra Fabryka,Dobra Fabryka,1390,9
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,1165,35
100947022065093,Okresowa Koalicja,Okresowa Koalicja,1066,9
1683534065241470,OKO.press,OKO.press,1061,34
107898832590939,European Commission,European Commission,1054,6
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,959,45
113143203693,Santander Bank Polska,These ads ran without a disclaimer,958,1
142614625077,WWF Polska,WWF Polska,939,7
57544755889,Amnesty International Polska,Amnesty International Polska,869,38
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,862,18
349783468716743,Włodzimierz Tomaszewski Minister ds. Samorządu Terytorialnego Poseł na Sejm,Włodzimierz Tomaszewski,780,2
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,776,16
178362315106,European Parliament,European Parliament,695,14
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,632,3
513969188677442,Compassion Polska,Compassion Polska,579,10
147547541961576,Council of the European Union,Council of the European Union,575,2
102931488739,Platforma Obywatelska,Platforma Obywatelska,558,4
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,544,4
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,517,6
178415208919146,Solidarna Polska,Solidarna Polska,484,3
142218132483199,Kasa Stefczyka,Kasa Stefczyka,465,10
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,428,3
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,400,3
1227194230675141,Pratia,Pratia SA,398,7
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,382,40
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,363,10
391098174296294,Super Express,se.pl,345,7
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,337,17
136884656519145,IOM Poland,International Organization for Migration,332,3
