Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",6311,33
263503200272,Welthungerhilfe,Welthungerhilfe,3810,46
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,3020,6
1578640155687393,Sea-Watch,Sea-Watch,2548,22
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,2451,80
139968284118,terre des hommes,terre des hommes,2049,62
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,2006,5
170688644503,UNICEF Deutschland,UNICEF Deutschland,1671,20
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1595,19
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,1513,8
82734241364,Campact e.V.,Campact e.V.,1493,32
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,1345,86
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,1324,33
768905426534529,Bundesregierung,Bundesregierung,1308,3
343364921106,Caritas international,Caritas international,1095,252
453150811428411,Mastercard,Mastercard,1083,6
1508446642792459,Vattenfall,Vattenfall Deutschland,1053,22
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,1017,3
331832984040,LichtBlick,LichtBlick,999,45
161273245888,Save the Children Deutschland,Save the Children Deutschland,979,48
102169625710148,ClimaClic,Burda Direct GmbH,975,36
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,888,15
218786540044,WWF Deutschland,WWF Deutschland,885,24
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,817,30
478399422560922,KadeFungin,DR. KADE,781,15
846335975484709,The Generation Forest,The Generation Forest eG,765,38
21242962092,ClientEarth,ClientEarth Deutschland,756,21
2338837166131047,Gemeinsam Berlin,Stiftung Zukunft Berlin,746,17
484950398505596,IRC Deutschland,IRC Deutschland,740,4
478198785559583,HUK-COBURG,HUK-COBURG VVaG,699,24
511324618972373,e.on,e.on,652,2
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,624,11
154149027994068,ZDF,ZDF,581,1
105845231718268,Light for the World Deutschland,Light for the World - Licht für die Welt e.V.,581,59
107704830821545,Senatsverwaltung UMVK Berlin,"Senatsverwaltung für Umwelt, Mobilität, Verbraucher- und Klimaschutz",521,3
100495046138382,Klimawandel-meistern,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,486,2
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,458,17
133306764192,NABU Bundesverband,NABU Bundesverband,445,54
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,442,15
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,437,8
675589985972309,HateAid,HateAid gGmbH,434,4
109316361840166,Climony For Future,climony,421,2
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,413,20
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,398,14
134278719946186,Bayer,Bayer AG,397,8
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,377,1
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,363,24
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,362,20
114186703597807,VIER PFOTEN,These ads ran without a disclaimer,335,5
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,335,2
285570741643695,AfD-Fraktion im Regionalverband Ruhr,AfD-Fraktion RVR,331,2
78502295414,CDU,CDU,318,8
116335026590900,Mülltrennung wirkt,die dualen Systeme,309,4
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,304,95
593476900673774,ifaw,ifaw,302,8
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,301,9
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,296,12
102902027852676,ForTomorrow,ForTomorrow gGmbH with Facebook ad credits,290,1
955766184451957,Das Handwerk,Deutscher Handwerkskammertag (DHKT) e. V.,284,2
104052104595148,"Senatorin für Gesundheit, Frauen, Verbraucherschutz Bremen","Senatorin für Gesundheit, Frauen und Verbraucherschutz",267,20
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,258,14
108185017409,CDU Nordrhein-Westfalen,CDU Nordrhein-Westfalen,254,3
111217141367419,DAHW - Infektionskrankheiten stoppen,DAHW Deutsche Lepra- und Tuberkulosehilfe e.V.,254,12
