Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
32984679070,Greenpeace Österreich,Greenpeace Österreich,482,112
1977684662509834,Herbert Kickl,FPÖ,402,14
374048530057967,LR Martin Gruber,Kärntner Volkspartei,360,6
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,348,29
775927662448050,NEOS Kärnten,NEOS Kärnten,302,5
163811269488,CARE Österreich,CARE Österreich,301,9
59212737281,UNICEF Österreich,UNICEF Österreich,188,51
63702522062,WWF Austria,WWF Österreich,157,23
88676876113,Die Grünen Wien,die Grünen Wien,154,2
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,152,16
89860257881,Die Grünen Kärnten,Die Grünen Kärnten,143,8
30925241455,Amnesty International Austria,Amnesty International Österreich,137,4
1660071144087431,Karl Nehammer,Volkspartei,133,11
136345101209,VGT Austria,VGT Austria,132,28
36714973506,VIER PFOTEN,VIER PFOTEN,129,30
144875605538239,Weiterbildung in Wien | waff,waff,107,13
105798936110114,SalzburgMilch,SalzburgMilch GmbH,106,5
169065407139584,Tilt,Tilt,≤100,2
10150145829810364,SPÖ Kärnten,SPÖ Kärnten,≤100,5
105217651416030,Olga Voglauer,Die Grünen Kärnten,≤100,6
233694330135809,Volkspartei Burgenland - ÖVP,Volkspartei Burgenland - ÖVP,≤100,3
329295603936324,HYPO NOE,These ads ran without a disclaimer,≤100,1
104525294314108,Wärme aus Holz,Österreichischer Biomasse-Verband,≤100,4
237290919634390,SPÖ Burgenland,SPÖ Burgenland,≤100,10
114818145852,Steirische Volkspartei,Steirische Volkspartei,≤100,9
111323254983912,VISION ÖSTERREICH,Vision Österreich,≤100,3
131167621794613,Verpackung mit Zukunft,Plattform Verpackung mit Zukunft,≤100,4
105105791448977,Fakt&Faktor,Vereinigung der Österreichischen Industrie,≤100,13
1383204731898658,Agenda Austria,Agenda Austria,≤100,2
235816017203590,Thomas Waitz,Thomas Waitz,≤100,4
2117478935181987,Andrea Klambauer,NEOS Landesgruppe Salzburg,≤100,2
328437010251,KPÖ Steiermark,KPÖ Steiermark,≤100,7
1553709981598439,Bundesministerium für Arbeit und Wirtschaft,Bundesministerium für Digitalisierung und Wirtschaftsstandort,≤100,11
243190742384882,Salzburger Volkspartei,Salzburger Volkspartei,≤100,4
120593564649216,Arbeiterkammer Tirol,Arbeiterkammer Tirol,≤100,5
101851058454164,Wald4Leben,Wald4Leben GmbH,≤100,12
2548846028523686,USR PLUS Austria,Partidul Uniunea Salvati Romania,≤100,1
548091638575123,KPÖ PLUS Salzburg,KPÖ PLUS,≤100,3
2296022657123171,Neue Zeit Kärnten,Neue Zeit,≤100,3
111997548180657,Materie,NEOS Parlamentsklub,≤100,7
110916767214618,Samariterbund Wien - Helfen wir gemeinsam.,Arbeiter-Samariter-Bund Österreichs Landesverband Wien,≤100,2
348653935649916,David Egger,Sozialdemokratische Partei Österreichs - Landesorganisation Salzburg,≤100,10
456681887737163,Arbeit&Wirtschaft Blog,Arbeit&Wirtschaft Blog,≤100,3
252742138996285,Markus Ulram,Markus Ulram,≤100,4
118665682807424,Moment Magazin,Momentum Institut,≤100,86
88108406133,SPÖ Wien,SPÖ Wien,≤100,12
108407192150886,Neue Zeit Tirol,Neue Zeit,≤100,18
119936144856873,NEOS Salzburg,NEOS Landesgruppe Salzburg,≤100,1
101882968344032,WIR - die Bürgerlisten,Martin Gollner,≤100,4
104349791806207,Neue Zeit Burgenland,Neue Zeit,≤100,4
204532472901378,Arbeiterkammer Vorarlberg,AK Vorarlberg,≤100,2
1756026008024095,Ewa Ernst-Dziedzic,Ewa Ernst-Dziedzic,≤100,4
364093897023468,FSG - Fraktion Sozialdemokratischer GewerkschafterInnen,FSG,≤100,5
655193467874666,Manfred Haimbuchner,FPÖ Oberösterreich,≤100,2
100324006142847,Dominic Keuschnig,Freiheitliche Jugend Kärnten,≤100,2
109454438422150,LOOKAUT,Wirtschaftskammer Österreich,≤100,3
1811359769083334,Sandra Wassermann,Sandra Susanne Rosalia Wassermann,≤100,5
107411260903386,Emyze. All in for less.,These ads ran without a disclaimer,≤100,4
103606522565139,Oecolution Austria,OEcolution Austria - Initiative zur Förderung nachhaltiger Standortentwicklung,≤100,10
106962408492900,SPÖ Klagenfurt-Land,SPÖ Klagenfurt Land,≤100,5
248450014269,ServusTV,ServusTV,≤100,25
106263184944570,Neue Zeit Niederösterreich,Neue Zeit,≤100,3
169051073236170,FPÖ,FPÖ,≤100,1
371579379524511,Wollywood by Thomas Wollner,Thomas Wollner,≤100,1
157998714247048,Kelag Energie,Kelag Energie,≤100,2
265493796821900,Zur Zeit,Wochenmagazin ZurZeit,≤100,2
141122182573017,World Vision Österreich,World Vision Österreich,≤100,1
120078214745250,FREDA,FREDA - Die Grüne Zukunftsakademie,≤100,3
162205823976077,Harry Preuner,Salzburger Volkspartei - Salzburg Stadt,≤100,1
177249618154,Wirtschaftskammer Kärnten,Wirtschaftskammer Kärnten,≤100,1
145146972927688,Wissensministerium,Wissensministerium,≤100,36
580791221952500,NEOS Wien,NEOS Wien,≤100,1
205710866133426,klimaaktiv,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",≤100,1
312134126182731,Arbeit&Wirtschaft Magazin,Arbeit&Wirtschaft Magazin,≤100,79
102656171738851,Menschen und Arbeit,MAG Menschen und Arbeit,≤100,4
742665699114646,Lorenz Potocnik,Lorenz Potocnik,≤100,1
193314717777382,Ich tu's für unsere Zukunft,Land Steiermark,≤100,1
113467137171407,Ömer Öztas,Ömer Öztas,≤100,1
102944432128377,Der Pragmaticus,These ads ran without a disclaimer,≤100,1
101265662105132,Markus di Bernardo,Markus di Bernardo,≤100,1
167792116901542,KPÖ Graz,KPÖ Steiermark,≤100,12
536956663016520,Freiheitliche Jugend Kärnten,Freiheitliche Jugend Kärnten,≤100,2
138841296768817,ummadum,ummadum Service GmbH,≤100,7
111639237974851,Dagmar Häusler,MFG Österreich – Menschen Freiheit Grundrechte,≤100,1
226524850754047,Diözese St. Pölten,Diözese St. Pölten,≤100,4
243894563940,KJÖ – Kommunistische Jugend Österreichs,KJÖ – Kommunistische Jugend Österreichs,≤100,6
353927555088618,Rudolf Taschner,Rudolf Taschner,≤100,1
1079650008770485,kontrast.at,kontrast.at,≤100,49
307504992787396,Energiecamp Holzwelt Murau,Energiecamp Holzwelt Murau,≤100,2
1378265592489944,Neue Zeit,NeueZeit.at,≤100,4
328018270709073,Michael Ludwig,Michael Ludwig,≤100,5
189179084508039,voestalpine Career,voestalpine,≤100,3
334450355818,KEBA,KEBA,≤100,10
1450685208578588,NHP Rechtsanwälte,NHP,≤100,1
107893377544554,Gesunde Arbeit,Gesunde Arbeit,≤100,4
158563547497792,futurezone.at,KURIER Medienhaus,≤100,4
114141426894419,Barbara Novak,Barbara Novak,≤100,2
1572781699645783,Martina Berthold,Die Grünen Salzburg,≤100,2
344179035778511,Michael Gruber,FPÖ Oberösterreich,≤100,1
127439851282095,Frauen in Graz,Referat für Frauen und Gleichstellung,≤100,6
94967955198,Die Grünen Vorarlberg,Die Grünen Vorarlberg,≤100,1
66095458281,Mario Kunasek,FPÖ Steiermark,≤100,1
104154461506251,Josef Ofner,Josef Ofner,≤100,1
605431019800888,Christopher Drexler,Steirische Volkspartei,≤100,1
109607947639778,Hans-Peter Kurz,Hans-Peter Kurz,≤100,1
107152329360788,Arbeiterkammer,Arbeiterkammer,≤100,1
1063352663997072,SÖZ - Sozial & Ökologisch,SÖZ - Soziales Österreich der Zukunft,≤100,1
129167437490055,Anton Lang,SPÖ Steiermark,≤100,3
141998935555,Kurt Hohensinner,Grazer Volkspartei,≤100,4
112115411309958,Manuel Krautgartner,MFG Österreich – Menschen Freiheit Grundrechte,≤100,1
109510258623973,SPÖ im Europaparlament,SPÖ im Europaparlament,≤100,6
1786588968220782,Thomas Stelzer,OÖVP - die Oberösterreichische Volkspartei,≤100,1
108163684249420,schoepfblog,These ads ran without a disclaimer,≤100,1
106352595338170,Oesterreichische Nationalbank,Oesterreichische Nationalbank,≤100,1
289163077789256,OÖVP - die Oberösterreichische Volkspartei,Oberösterreichische Volkspartei OÖVP,≤100,1
327450964017497,NEOS,NEOS,≤100,1
1929623263924061,Jürgen Czernohorszky,Jürgen Czernohorszky,≤100,2
951571294879068,WKO Oberösterreich,WKO Oberösterreich,≤100,2
234731973798334,Sara Schaar,Sara Schaar,≤100,1
352522532506347,Markus Lassenberger,Markus Lassenberger,≤100,1
269980709831300,Walter Ruck,Wirtschaftskammer Wien,≤100,1
110971788921077,Stadt Wien,Stadt Wien,≤100,1
211458352225904,yenivatan.at,NHZ,≤100,2
103589107794909,Lambert Schönleitner,Lambert Schönleitner,≤100,1
217629648375771,HT1.at,HT1.at,≤100,1
1781153865506227,FPÖ Gallizien,FPÖ Gallizien,≤100,1
518934634790241,Peter Kaiser,Peter Kaiser,≤100,1
1043694979020538,David Stögmüller,David Stögmüller,≤100,4
575963666247058,Polizei Österreich,BMI - Bundesministerium für Inneres,≤100,1
1047842275299128,SPÖ Graz-Umgebung/Voitsberg,SPÖ GU/VO,≤100,1
110146418234474,WKOÖ Transport Verkehr,WKOÖ Transport Verkehr,≤100,1
524715477879465,Stefan Schnöll,Salzburger Volkspartei,≤100,2
112882285419628,Weekend Magazin,Weekend Magazin,≤100,2
756487034437356,Beton Dialog Österreich,Beton Dialog Österreich,≤100,8
575477015936411,BMI - Bundesministerium für Inneres,BMI - Bundesministerium für Inneres,≤100,1
102603287830946,Klima Champs,GW24,≤100,4
109526371973874,Gabriel Andronache,Gabriel Alexandru Andronache,≤100,1
559467731640968,Neue Zeit Oberösterreich,Neue Zeit,≤100,2
147174679238179,Grüne Jugend Oberösterreich,Grüne Jugend Oberösterreich,≤100,1
1024195611053032,FPÖ Greifenburg,FPÖ Greifenburg,≤100,1
110801691517837,Martin Sadnek,Freiheitliche Jugend Kärnten,≤100,1
510291985696801,Daniela Holzinger-Vogtenhuber,NR a. D. Daniela Holzinger-Vogtenhuber BA,≤100,1
