Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
103856684290801,Yacourwa Boue Kone,Kone Yacourwa,≤100,5
103972089633572,Dr Abdallah Toikeusse MABRI,Dr Abdallah Toikeusse MABRI,≤100,7
244922065530890,Gouvernement de Côte d'Ivoire,Gouvernement de Côte d'Ivoire,≤100,7
1048338425180638,Adjaratou Traoré,Patrick Franck Moreau,≤100,2
111872668410003,Françoise Remarck,Françoise Remarck,≤100,4
103695537865434,DJE BI DJE Olivier Vamy,Olivier Dje Bi Dje,≤100,2
188890236551284,Solange Fatima MABRI,Solange Fatima MABRI,≤100,5
225928324099954,Patrick Achi,Patrick Achi,≤100,1
106794701449832,DS Photographie,Alpha Berthe,≤100,2
2261356680651098,DAKEN Business Coaching,Daken Business Coaching,≤100,1
376719442483315,Quotidien Le Mandat,Quotidien Le Mandat,≤100,1
104509114220972,Kaydan Groupe,Kaydan Groupe,≤100,1
101983169343777,PCCET CI,PCCET CI,≤100,3
108668154609581,Adama Kamara,Adama Kamara,≤100,1
808119029346832,Amédé Koffi Kouakou,Malan Abraham-Wilfried  N'djorey,≤100,1
102112536004062,Cabinet d’Ingénierie du Droit et de la Gouvernance -CIDG,Pregnon Claude Nahi,≤100,1
101419466222218,UCEG Officiel,These ads ran without a disclaimer,≤100,1
107444342282249,Dog Rescue Foundation,These ads ran without a disclaimer,≤100,1
293937480708088,Clement Hii,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
102497746096944,WiN FUND,These ads ran without a disclaimer,≤100,1
101113388792109,tar_dior,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
105436942223080,"Yixing, China's Pottery City",These ads ran without a disclaimer,≤100,1
133091073372350,OMEGA-Association des mères et enfants de Guinée et d'Afrique,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
104908041296358,Stylish Lova,These ads ran without a disclaimer,≤100,1
550280998481446,Rasha Kelej,These ads ran without a disclaimer,≤100,1
