Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
5987042235,Ben & Jerry's,Ben & Jerry's,1434,9
39435457457,Greenpeace France,Greenpeace France,1399,29
100255681599847,Veolia France,Veolia,800,44
14053295787,Oxfam France,Oxfam France,714,84
335868279790722,CIWF France,CIWF France,709,32
116070051527,Mediapart,Mediapart,598,189
81753537108,TotalEnergies,TotalEnergies,559,2
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,520,19
106744734249541,J'accueille,SINGA France,497,20
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,496,4
176105152520900,Carrefour,Carrefour,463,3
173159234432,UNICEF France,UNICEF France,420,12
625616024204368,DIGNITE international,Dignite International,343,127
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,337,22
190767987677923,Institut Curie,Institut Curie,322,3
584967921838392,Veolia,Veolia Environnement SA,320,3
427845700674897,Nour Films,Patrick Sibourd,310,6
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,306,2
129740893750695,Sexosafe.fr,Santé Publique France,293,5
466932616850613,Mon avis citoyen,Mon avis citoyen,291,88
123875660969932,ENGIE,ENGIE,259,10
114676815236667,AIDES,AIDES,243,4
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,228,16
106554597767346,UNHCR France,UNHCR France,223,4
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,219,7
9025047571,Amnesty International France,Amnesty International France,196,9
5755303613,La Chaîne de l'Espoir,La Chaîne de l'Espoir,180,9
328157150830,Fondation Perce-Neige,Fondation Perce-Neige,180,6
174152456808,Welfarm,Welfarm,180,49
100707905881,Plan International France,Plan International France,179,52
54779960819,United Nations,United Nations with Facebook Ad Credits,177,3
506293686069420,Société Française d'Accompagnement et de Soins Palliatifs - SFAP,SFAP,171,33
107538447740498,Agence départementale pour la transition énergétique,These ads ran without a disclaimer,154,1
79566127213,Challenges,Challenges.fr,151,24
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,149,15
100140410085507,350 France,350 France,144,2
108976890348,Vaincre la Mucoviscidose,Vaincre la Mucoviscidose,135,26
105845282386135,Ecole 1881,Ecole 1881,131,12
108961334029224,Ekō en français,Ekō,125,7
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,121,3
256197435586,Handicap International - Humanity & Inclusion,Handicap International,115,18
364959206939410,ACAT France,ACAT France,109,7
107808105469097,La Dianétique - France,Digitalis,109,9
155317537884626,Ordre de Malte France,Ordre de Malte France,108,15
162383987105585,Association Valentin Haüy - AVH,Association Valentin Haüy - AVH,108,6
110022688653635,Bilendi & Respondi,Bilendi SA,107,30
305982272814433,Jean Paul Garraud,Jean Paul Garraud,107,8
120780477955028,Secours populaire,Secours populaire,105,21
677902065668703,Fondation des Femmes,Fondation des femmes avec des coupons publicitaires Facebook,102,6
475475545864761,Curieux,Curieux,≤100,2
1682924348618893,Ekwateur,ekWateur,≤100,1
382775905162847,Unlock France,Agir pour le climat,≤100,2
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100,18
108983128476286,Afpcnt Prévention des Catastrophes Naturelles et Technologiques,Association Française pour la prévention des catastrophes naturelles et technologiques,≤100,16
1598764970362891,Jordan Bardella,Jordan Bardella,≤100,16
137102989708866,Fondation Jérôme Lejeune,Fondation Jérôme Lejeune,≤100,39
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,≤100,14
178362315106,European Parliament,European Parliament,≤100,4
164585262346234,La santé au féminin,La santé au féminin,≤100,1
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100,18
48643220735,PLANETE URGENCE,Planète Urgence,≤100,3
358478628257486,Canopée,Canopée,≤100,1
229366650431028,BICE - Bureau International Catholique de l'Enfance,BICE - Bureau International Catholique de l'Enfance,≤100,23
109686207314440,Helios,Helios,≤100,14
169065407139584,Tilt,European Greens,≤100,3
100405989281079,Caisse de solidarité,Caisse de solidarité,≤100,9
102001075501212,Moovance,These ads ran without a disclaimer,≤100,4
1544302079140426,Printemps de l'Economie,Printemps de l'Economie,≤100,9
237822849665127,Handi'Chiens,Handi'Chiens,≤100,4
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,5
105433001916166,Brut.Adnetwork,BRUT SAS,≤100,2
123462977715125,Terre de Liens,Terre de Liens,≤100,9
2424950557563209,makesense,makesense,≤100,22
278117815576023,EU Justice and Consumers,EU Justice and Consumers,≤100,5
124821480532,Max Havelaar France,Max Havelaar France,≤100,11
321102471315265,Elues Locales,Elueslocales.fr,≤100,39
1394057327568873,VALOREM,Cecile Guidon,≤100,2
252417390706,APF France handicap,APF France handicap,≤100,19
278422012257681,Le Pacte,Le Pacte,≤100,5
990756074273227,Agence de l'eau Adour-Garonne,BECOMING,≤100,4
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
146316935047,SECOURS ISLAMIQUE FRANCE,SECOURS ISLAMIQUE FRANCE,≤100,1
754644594590474,Soulager mais pas tuer,Soulager Mais Pas Tuer,≤100,4
106286374959526,Oligo+,These ads ran without a disclaimer,≤100,9
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100,5
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100,2
107796458834916,Chère France,These ads ran without a disclaimer,≤100,1
395919323779707,CRIF,CRIF,≤100,8
364936960317601,Mondafrique,Nicolas Beau,≤100,6
1684441541609223,Pour l'Éco,Pour l'Éco,≤100,5
54309785742,Fondation pour la Nature et l'Homme,Fondation pour la Nature et l'Homme,≤100,23
314443337102,GRDF,GRDF,≤100,13
1150185098382760,Fraternité générale,Fraternité générale,≤100,2
26907085049,Scouts et Guides de France,Scouts et Guides de France,≤100,3
56772259896,Radio Notre Dame,Radio Notre Dame,≤100,15
910916945628993,Explore Découverte,Explore Media,≤100,1
194205247377292,Société de Saint Vincent de Paul - National,Société de Saint Vincent de Paul - National,≤100,6
123674940994027,Revue Esprit,Revue Esprit,≤100,5
103053435982738,Découvrir mes aides,These ads ran without a disclaimer,≤100,2
279757933824,Parlement européen en France,Parlement européen en France,≤100,1
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100,3
241694996718264,NF Habitat,Cerqual,≤100,1
176663393102,La Cimade,La Cimade,≤100,7
254811818003716,Cabaïa,These ads ran without a disclaimer,≤100,2
403007780216717,En immersion,O tempora,≤100,9
109271965783066,Usbek & Rica,Usbek & Rica,≤100,2
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100,4
138349532852167,Pays basque Tourisme,Pays basque Tourisme,≤100,2
281243478657153,Pollinis,Pollinis,≤100,1
354126695162624,Maison de ma région - Nîmes & Alès,La Région Occitanie / Pyrénées-Méditerranée,≤100,1
131728280799594,PCF - Fédération de Seine-Maritime,Fédération de Seine-Maritime du Parti Communiste Français,≤100,1
103492626006238,,Les Écologistes,≤100,3
107741745508015,Éric Minardi,Eric Minardi,≤100,6
109629611650694,"Good Clothes, Fair Pay",These ads ran without a disclaimer,≤100,7
104938145646106,ASLA - Soutien aux lanceurs d'alerte,ASLA - Soutien aux lanceurs d'alerte,≤100,2
103961984333759,Getclovis,These ads ran without a disclaimer,≤100,2
