Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
444504516075907,Shell,Shell,2447,12
190610374317426,Kom bij de politie,Politie Nederland,1786,13
57729029960,Amnesty International Nederland,Amnesty International Nederland,1025,121
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,864,83
189701254384965,Eneco,Eneco,818,13
83439828234,Milieudefensie,Milieudefensie,736,153
288295911466,Greenpeace Nederland,Greenpeace Nederland,666,35
1637965639787416,Nacht van de Vluchteling,Nacht van de Vluchteling,600,18
93833638834,Plan International NL,Plan International NL,553,71
180532465311930,Rode Kruis,Rode Kruis,548,21
428670174395114,Vattenfall,Vattenfall Nederland,536,12
139858509373289,UNICEF Nederland,Unicef Nederland,440,32
115027651906533,Wakker Dier,Stichting Wakker Dier,396,6
112530232090434,NPO,NPO,395,7
159616160731599,KNVB,KNVB,392,2
159449970751999,Save the Children Nederland,Save the Children Nederland,375,21
115289021825188,Oxfam Novib,Oxfam Novib,316,32
100680601523177,Nationaal Zakat Fonds,Nationaal Zakat Fonds,276,13
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,272,38
165625476919894,CNV Vakmensen,CNV Vakmensen,270,64
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld (NL),199,17
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,187,7
404247949634770,CARE Nederland,CARE Nederland,174,19
189390074967767,Toegift,Toegift/Stichting Diensten voor Goede doelen,172,5
488054904564547,ifaw,Stichting IFAW,165,26
100660309175869,NieuwRechts,NieuwRechts.nl,158,10
160001040736183,Fairtrade Nederland,Fairtrade Nederland,146,40
349312760804,World Vision Nederland,World Vision NL,143,55
107166916014811,TNO,TNO - Nederlands Organisatie voor toegepast-natuurwetenschappelijk onderzoek,138,8
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,121,21
195305220898593,Amsterdamse Klas,Gemeente Amsterdam,120,2
100993049941618,Gemeente Den Haag,Gemeente Den Haag,103,3
198486356863605,Longfonds,Longfonds,≤100,28
288700097949818,Mijn Stem,Citisens,≤100,4
121719834601889,FNV Vakbond,FNV Vakbond,≤100,59
128393027527,SP,SP,≤100,14
115027651906533,Wakker Dier,Wakker Dier,≤100,30
164773006908035,GGD Rotterdam-Rijnmond,Gemeente Rotterdam,≤100,2
984274581639504,Algemene Onderwijsbond,Algemene Onderwijsbond,≤100,1
93833638834,Plan International NL,Plan International Nederland,≤100,16
347109699457,Wemos,Wemos,≤100,14
143686555666670,Trees for All,Trees for All,≤100,6
279322925441065,Vastenactie,Vastenactie,≤100,29
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100,7
406548067183,Provincie Noord-Brabant,Provincie Noord-Brabant,≤100,2
128869313810652,Eerlijke Geldwijzer,Oxfam Novib,≤100,2
171189343836,Open Universiteit,Open Universiteit,≤100,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
237103296770262,Friesch Dagblad,Mediahuis Noord B.V.,≤100,53
275725382472738,Gemeente Nijmegen,gemeente Nijmegen,≤100,32
38957713985,VPRO,VPRO,≤100,1
170725579702314,ActionAid Nederland,ActionAid,≤100,13
188756764481465,Dagblad van het Noorden,Mediahuis Noord B.V.,≤100,51
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100,2
148404651881567,VNO-NCW,VNO-NCW,≤100,12
212763862068531,Dier&Recht,Dier&Recht,≤100,2
