Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
260928220666861,Dr. Mahamudu Bawumia,Dr. Mahamudu Bawumia,≤100,1
1885114401706195,Dr. Matthew Opoku Prempeh,Dr. Matthew Opoku Prempeh,≤100,3
519608978084713,Ghana Education Trust Fund,Ghana Education Trust Fund (GETFund),≤100,2
1356909034371916,Alhassan S. Tampuli,Alhassan S. Tampuli,≤100,2
113964920044271,Dr. Haggar Hilda Ampadu,Dr. Haggar Hilda Ampadu,≤100,2
111197454134090,Sando Bookshop,These ads ran without a disclaimer,≤100,1
111992930490254,saucibossy,These ads ran without a disclaimer,≤100,1
110790230485026,NPP Ghana Government,NPP Ghana Government,≤100,1
113634921611422,Ernest Adomako,Ernest Adomako,≤100,1
101142176355714,Shadrack fordjour,These ads ran without a disclaimer,≤100,1
100429929518257,Baobab,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100,1
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100,2
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
105788087649438,Creation Sabbath,These ads ran without a disclaimer,≤100,1
107941432333008,Cdhg-1234,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,2
106722117734040,Games Qwik,These ads ran without a disclaimer,≤100,1
106170661628518,香港V,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,1
110215891477092,Entertainment Dude,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
117105021304811,Bigggie,These ads ran without a disclaimer,≤100,3
