Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,5090,4
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,4187,114
106896292163793,mehr-schutz.de,AstraZeneca GmbH,3930,15
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,2956,6
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,2738,25
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",2583,4
170688644503,UNICEF Deutschland,UNICEF Deutschland,2217,26
107704830821545,Senatsverwaltung UMVK Berlin,"Senatsverwaltung für Umwelt, Mobilität, Verbraucher- und Klimaschutz",2189,3
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",2150,2
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,1558,24
111501317017740,Motatos Deutschland,Motatos,1366,6
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1270,44
223130221114945,Arla,Arla Foods Deutschland GmbH,1257,3
343364921106,Caritas international,Caritas international,1201,311
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,1199,76
484950398505596,IRC Deutschland,IRC Deutschland,1197,4
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,1150,95
331832984040,LichtBlick,LichtBlick,970,31
100729549205774,THW-Landesverband NRW,Bundesanstalt Technisches Hilfswerk Landesverband NRW,879,3
161273245888,Save the Children Deutschland,Save the Children Deutschland,841,67
646147258733066,Deutschland mobil,Deutschland mobil 2030 GmbH,819,7
478399422560922,KadeFungin,DR. KADE,800,27
100495046138382,Klimawandel-meistern,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,789,4
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,775,3
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,759,13
114186703597807,VIER PFOTEN,VIER PFOTEN,757,92
82734241364,Campact e.V.,Campact e.V.,738,52
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,738,20
478198785559583,HUK-COBURG,HUK-COBURG VVaG,735,20
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,684,28
102169625710148,ClimaClic,Burda Direct GmbH,674,35
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,661,25
125531730824714,dbb beamtenbund und tarifunion,dbb beamtenbund und tarifunion,653,36
