Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
126567104406,Hyresgästföreningen,Hyresgästföreningen,27150,53
608975645850217,Vattenfall,Vattenfall Sverige,23448,33
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,16301,29
578953655567499,Jörgen Astonson,ETC Media AB,12105,2
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,8233,28
161213770567846,Operation Smile Sverige,Operation Smile Sverige,7883,5
382243262003,Plan International Sverige,Plan International Sverige,6879,13
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),6502,35
369582590803,Dagens ETC,ETC-tidningarna,5869,50
111630258867610,Röda Korset,Röda Korset,5767,16
643137272398136,Sverige för UNHCR,Sverige för UNHCR,5572,22
114262485262083,Konsumentverket,Konsumentverket,5388,3
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,4531,34
95735961890,Greenpeace Sverige,Greenpeace Sverige,4509,83
72659261793,Rädda Barnen,Rädda Barnen,4423,75
59324455950,UNICEF Sverige,UNICEF Sverige,4297,19
162985227114132,Skellefteå Kraft,Skellefteå Kraft,4278,6
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,3464,22
111699453757094,Soft Towel Games,These ads ran without a disclaimer,3405,3
576845979156129,Techarenan,Techarenan,3346,15
42676805259,Diakonia,Diakonia,3267,38
101341883359561,Matsmart Sverige,Matsmart,2884,3
186513678039755,Fortum,Fortum Sverige,2794,17
106579105171694,ETC nyhetsmagasin,ETC Media AB,2571,4
24574889995,Charlie Weimers MEP,Charlie Weimers,2548,1
185459445735,Umeå universitet,Umeå universitet,2287,19
175656912484553,Unionen,Unionen,2074,28
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,1993,35
18880778360,ActionAid Sweden,ActionAid Sweden,1904,8
179931025357058,Kommunal,Kommunal,1712,2
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,1515,4
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,1398,8
251829904829983,David Lega,David Lega - Kristdemokraterna,1333,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1317,4
614939535271869,Tobias Baudin,Socialdemokraterna,1311,6
314872662206,Ekonomifakta,Ekonomifakta,1283,54
98623096089,Lantmännen,Lantmännen,1278,2
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",1232,6
107898832590939,European Commission,European Commission,1197,5
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,1060,34
153270724787,Amnesty International Sverige,Amnesty International Sverige,1032,32
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,949,24
989752884508948,Muharrem Demirok,Centerpartiet,934,4
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,869,21
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,835,5
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,769,19
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,733,4
506685746198996,DebattNytt,Bror Carl Jakobsson,722,1
195379633820701,Svenskt Kött,Svenskt Kött,684,3
208751565805849,Stiftelsen Expo,Stiftelsen Expo,630,4
237146235237,Timbro,Tankesmedjan Timbro,607,34
103296115466644,Skattenytta,Kommissionen för Skattenytta,586,7
1531320107133721,Syre,Dagens O2 AB,570,4
1005361066218702,Norrtåg,Norrtåg,562,1
166406746310,Resumé,Resumé,546,2
328754490337,Vårdförbundet,Vårdförbundet,538,30
1669486323321422,Lund University Sustainability Forum,Lunds universitet,534,9
234172635050,Forum för levande historia,Forum för levande historia,532,4
296423575695,Afrikagrupperna,Afrikagrupperna,524,6
1402657726653154,Hallå konsument,Konsumentverket,508,4
412192732132640,ECPAT Sverige,ECPAT Sverige,506,10
181590825305317,COWI Sverige,COWI Sverige,504,10
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,485,18
19746853632,Djurens Rätt,Djurens Rätt,480,3
