Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1465382927092690,Fondation de la Mer,Fondation de la Mer with Facebook ad credits,2352,1
392341217527576,Gouvernement,Gouvernement,1797,2
1757782394471400,Brut,Brut,1096,15
9025047571,Amnesty International France,Amnesty International France,1012,145
1451772388394989,UNSA Fonction publique,UNSA Fonction Publique,783,9
103508471736919,QUATRE PATTES,Quatre Pattes,773,78
114676815236667,AIDES,These ads ran without a disclaimer,746,3
1981871332106127,Programme pour la Transition Energétique,Transition Energie,707,5
108298565129758,AFOC - Association Force Ouvrière Consommateurs,AFOC,690,12
491891557553645,ifaw,ifaw,688,39
109686207314440,Helios,Helios,630,20
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,614,61
466932616850613,Mon avis citoyen,Mon avis citoyen,482,87
360872200698949,Afev France,Afev,482,8
190767987677923,Institut Curie,Institut Curie,463,3
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,462,31
265420476920,Médecins du Monde France,Médecins du Monde France,445,82
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,418,115
101184515815503,MrEnergy,These ads ran without a disclaimer,392,1
252417390706,APF France handicap,APF France handicap,378,176
39435457457,Greenpeace France,Greenpeace France,373,55
2049417915273959,CFTC La Poste,CFTC Media+,369,15
107514721572444,Stop Fake Renewables,Stop Fake Renewables,363,6
884445694984443,La Région Occitanie / Pyrénées-Méditerranée,La Région Occitanie,361,4
111813051744,ACTION ENFANCE,ACTION ENFANCE,321,2
213536435417677,Fondation de France,Fondation de France,318,52
155317537884626,Ordre de Malte France,Ordre de Malte France,313,3
328157150830,Fondation Perce-Neige,Fondation Perce-Neige,302,3
417997281579542,OnSexprime.fr,Santé Publique France,302,1
1466667490217580,Arp Sélection,ARP Sélection,300,9
110186227549578,Neo,NEO.TV,300,5
623913934364235,Solidarité Laïque,These ads ran without a disclaimer,289,3
256197435586,Handicap International - Humanity & Inclusion,Handicap International,287,45
178362315106,European Parliament,European Parliament,286,16
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,275,3
150776638286398,Fédération Française de Cardiologie,Fédération Française de Cardiologie,275,15
122037308191612,Make.org,Make.org,273,8
220098248063927,Samusocial de Paris,Samusocial de Paris,268,53
194205247377292,Société de Saint Vincent de Paul - National,Société de Saint Vincent de Paul - National,267,3
116070051527,Mediapart,Mediapart,255,68
106554597767346,UNHCR France,UNHCR France,252,67
14053295787,Oxfam France,Oxfam France,230,38
299566537159068,Fondation de l'AP-HP,Fondation de l'AP-HP,221,3
118107084316,Toulouse - Mairie et Métropole,Toulouse Métropole,210,1
335868279790722,CIWF France,CIWF France,202,24
384955301529344,Institut du Cerveau - Paris Brain Institute,Institut du Cerveau - Paris Brain Institute,195,3
