Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100,2
75782787032,Pokret za Promjene,Pokret za Promjene,≤100,1
107633972588243,Milo Đukanović,DPS Crne Gore,≤100,17
313006358903165,Građanski pokret URA,Građanski pokret URA,≤100,3
100312752986062,Nikola Đurašković,Nikola Đurašković,≤100,2
100294936270161,predsjednik_nk,These ads ran without a disclaimer,≤100,1
236694586475080,Standard,Standard,≤100,2
819639921464707,Socijaldemokrate Crne Gore,Socijaldemokrate Crne Gore,≤100,1
455365674500777,CAZAS,Triple-M,≤100,4
252814308920994,Digital Forensic Center - DFC,Digital Forensic Center,≤100,3
100919256271184,Андрија Мандић - Andrija Mandić,Нова српска демократија,≤100,1
58776108439,Socijaldemokratska partija Crne Gore - SDP,Socijaldemokratska partija Crne Gore - SDP,≤100,1
123938403199000,Građanska Crna Gora,These ads ran without a disclaimer,≤100,2
101344451991492,Krsto Radović,Krsto Radovic,≤100,1
106620772324031,Vladimir Martinović,Vladimir Martinovic,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
112361206995049,Tatjana Obradovic & The Key of Love,These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,5
368119983327926,العربي الجديد,These ads ran without a disclaimer,≤100,1
115602001493333,Z-50-pro,These ads ran without a disclaimer,≤100,1
192518364107436,Exness,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
104368422598347,Card VPN,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
128460617656602,eeDesignIt,These ads ran without a disclaimer,≤100,1
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100,5
217611914938346,Да / Da / דע,These ads ran without a disclaimer,≤100,1
