Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,1793,47
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,357,57
178362315106,European Parliament,European Parliament,329,16
347829038571812,Aldeias de Crianças SOS Portugal,Aldeias de Crianças SOS Portugal,163,31
113387386723680,Pensa Positivo,Movimento Pensa Positivo,123,8
170555122972051,Parlamento Europeu - Gabinete em Portugal,Parlamento Europeu - Gabinete em Portugal,≤100,1
180704148611351,APAV | Associação Portuguesa de Apoio à Vítima,Associação Portuguesa Apoio à Vítima,≤100,3
391973971156312,Cepsa,These ads ran without a disclaimer,≤100,1
163880252839,Deco Proteste,Deco Proteste,≤100,4
107898832590939,European Commission,European Commission,≤100,2
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
170400489279,Representação da Comissão Europeia em Portugal,Representação da Comissão Europeia em Portugal,≤100,2
1571730739515611,Plataforma Gaia com Norte,Pedro Cavadas,≤100,1
117411991770761,Healthcoachfx,These ads ran without a disclaimer,≤100,2
102973909028895,Greenvolt Comunidades,Energia Unida,≤100,14
1928561500772421,Maratona da Europa,These ads ran without a disclaimer,≤100,1
116060787937,Associação Salvador,Associação Salvador,≤100,3
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
106973434490589,Rui Cristina,Jorge Cabaço,≤100,2
568028987050017,Livros com História,Cátia Inês Fernandes,≤100,4
104802472139778,Juntos Pela Ordem que Queremos,Fernanda de Almeida Pinheiro,≤100,2
162224703842642,Cristóvão Norte,Cristóvão Duarte Nunes Guerreiro Norte,≤100,3
264083326952712,VIDA ONGD,ONGD VIDA,≤100,1
433846750005588,Francisco Vale César,Francisco Miguel Vital Gomes do Vale César,≤100,1
587528135018441,Casa do Impacto,Santa Casa da Misericórdia de Lisboa,≤100,1
101991058085799,Chega Açores,Chega Açores,≤100,3
211315352267434,Proteste Investe,DECO PROTESTE,≤100,1
706144582783217,PSD Santo Tirso,PSD Santo Tirso,≤100,1
101432772170839,Playermaker,These ads ran without a disclaimer,≤100,1
110920243943820,DECO Associação,DECO - Associação Portuguesa para a Defesa do Consumidor,≤100,2
106078799477501,Casa da Juventude de Amarante,These ads ran without a disclaimer,≤100,1
111013145633705,Festa_revista_generalista,Carlos Jorge Matos Da Rosa,≤100,1
101920814806371,Casa dos livros,Eduardo Monteiro,≤100,2
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100,2
49386033906,Fundação Calouste Gulbenkian,These ads ran without a disclaimer,≤100,2
387073134969315,Saforelle Portugal,These ads ran without a disclaimer,≤100,1
166220000072022,Carlos Eduardo Reis,Carlos Eduardo Reis,≤100,3
146427908881902,PS Moita,PS Moita,≤100,1
115415594383277,FUTURO,Futuro,≤100,1
129586383695,Município de Oeiras,Município de Oeiras,≤100,1
101201701597213,Exo ART,These ads ran without a disclaimer,≤100,1
108136025206096,Nem Mais Uma Palmada,Nem mais uma palmada,≤100,9
102292532633961,Benton Frey,These ads ran without a disclaimer,≤100,2
101577029375271,Haney Ramsey,These ads ran without a disclaimer,≤100,2
113118913576126,PSD no Parlamento Europeu,PSD no Parlamento Europeu,≤100,1
413110028708018,Uniarea,Uniarea,≤100,1
1464779663812914,Springer Nature,These ads ran without a disclaimer,≤100,1
109778611627053,Fabulous Lightning,These ads ran without a disclaimer,≤100,1
100540912157837,Palácio da Leitura,Maria Antónia Gens Fialho Luís,≤100,1
