Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
81753537108,TotalEnergies,TotalEnergies,3112,13
124250694261509,AFPS - Association France Palestine Solidarité,AFPS - Association France Palestine Solidarité,1683,6
256197435586,Handicap International - Humanity & Inclusion,Handicap International,1409,6
39435457457,Greenpeace France,Greenpeace France,1083,19
271026783614,Fondation ARC pour la recherche sur le cancer,Fondation ARC pour la recherche sur le cancer,989,13
1981871332106127,Programme pour la Transition Energétique,Transition Energie,982,7
14053295787,Oxfam France,Oxfam France,867,56
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,615,104
103508471736919,QUATRE PATTES,Quatre Pattes,611,46
199050150137270,Auchan,These ads ran without a disclaimer,554,2
106744734249541,J'accueille,SINGA France,542,20
114676815236667,AIDES,AIDES,454,13
110022688653635,Bilendi & Respondi,Bilendi SA,438,66
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,421,16
113579678698073,La SPA - Société Protectrice des Animaux,La SPA - Société Protectrice des Animaux,416,18
129740893750695,Sexosafe.fr,Santé Publique France,406,4
106554597767346,UNHCR France,UNHCR France,303,66
120780477955028,Secours populaire,Secours populaire,274,24
360872200698949,Afev France,Afev,269,6
1466667490217580,Arp Sélection,ARP Sélection,255,5
100255681599847,Veolia France,Veolia,254,43
1271293496224049,Condor Distribution,Condor Distribution,240,10
335868279790722,CIWF France,CIWF France,237,39
108961334029224,Ekō en français,Ekō,228,7
109686207314440,Helios,Helios,227,20
1682924348618893,Ekwateur,ekWateur,220,1
155816977821236,Social Builder,Social Builder with Facebook Ad Credits,212,1
383882575328659,GRTgaz,GRTgaz,212,36
21254500749,Rassemblement National,Rassemblement National,198,27
178362315106,European Parliament,European Parliament,192,13
154912951193067,Médecins Sans Frontières / MSF,Médecins Sans Frontières,187,3
134397719934709,Institut pour la Justice,Institut pour la Justice,186,1
625616024204368,DIGNITE international,Dignite International,185,20
147126052393,Libération,Libération,168,25
1456586344652734,MAIF,MAIF,156,2
9025047571,Amnesty International France,Amnesty International France,129,5
116070051527,Mediapart,Mediapart,120,96
103744558081062,GRDF Hauts-de-France et Normandie,GRDF,115,17
305982272814433,Jean Paul Garraud,Jean Paul Garraud,115,8
110327730402693,Héloïse & Abélard,These ads ran without a disclaimer,115,6
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,109,19
321102471315265,Elues Locales,Elueslocales.fr,109,25
100140410085507,350 France,350 France,107,2
1150185098382760,Fraternité générale,Fraternité générale,104,4
107808105469097,La Dianétique - France,Digitalis,103,5
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100,24
194934737335658,foodwatch France,foodwatch France,≤100,1
31324801518,VisitCopenhagen,These ads ran without a disclaimer,≤100,1
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,≤100,7
1684441541609223,Pour l'Éco,Pour l'Éco,≤100,7
119691496094990,Omi,Omi SAS,≤100,1
100707905881,Plan International France,Plan International France,≤100,42
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100,2
169065407139584,Tilt,European Greens,≤100,2
544425445579374,L'Œuvre d'Orient,L'Œuvre d'Orient,≤100,3
123462977715125,Terre de Liens,Terre de Liens,≤100,9
105783368004585,La Méridionale - Tanger Med,La Méridionale,≤100,1
122037308191612,Make.org,Make.org,≤100,3
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100,14
305260146234994,Geres,Geres,≤100,2
1757782394471400,Brut,Brut,≤100,1
147217678703876,Jour2Fête,Jour2Fête,≤100,6
314443337102,GRDF,GRDF,≤100,6
632485810100536,province Sud,Province Sud,≤100,6
364936960317601,Mondafrique,Nicolas Beau,≤100,7
79566127213,Challenges,Challenges.fr,≤100,6
103637939189882,Timothée Houssin - Député de l'Eure,Timothée Houssin,≤100,1
1030528233746321,Le mouvement,le mouvement,≤100,86
8145558887,Sidaction,Sidaction,≤100,5
105670034379791,Agence Régionale de Santé La Réunion,Agence Régionale de Santé La Réunion,≤100,4
144435342299306,La Méridionale,La Méridionale,≤100,1
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,≤100,2
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,2
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,≤100,13
114128620230242,Front Populaire,Front Populaire,≤100,1
403007780216717,En immersion,O tempora,≤100,9
100405989281079,Caisse de solidarité,Caisse de solidarité,≤100,6
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100,2
234584126616627,Le Petit Quotidien,Le Petit Quotidien,≤100,2
520430624775359,1 innovation par jour.,Explore Media,≤100,1
884445694984443,La Région Occitanie / Pyrénées-Méditerranée,La Région Occitanie,≤100,1
100195759547382,Mobilisez-vous,Mobilisez-vous,≤100,2
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100,29
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,3
382775905162847,Unlock France,Agir pour le climat,≤100,2
2095086580771979,Iziwork France,iziwork,≤100,4
103150531117106,U2P TV,Gilles Villayes,≤100,5
115640363205428,Mathilde Androuët,Mathilde Androuët,≤100,5
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100,7
879700642392104,BPCO Fédération France BPCO,Philippe Jean Sauveur Poncet,≤100,4
109259802438423,ÉS,ES,≤100,4
100689401338189,Maffia NÒ - A vita IÈ,Léonard Battesti,≤100,1
1568393426587080,FONDATION Hospices Civils de Lyon,Fondation HCL,≤100,5
130935260328658,Première Urgence Internationale,Première Urgence Internationale,≤100,1
698784793476571,Jean-Philippe Tanguy,Jean-Philippe Tanguy,≤100,2
176663393102,La Cimade,La Cimade,≤100,5
416643052024668,Anne-Sophie Frigout,Anne-Sophie Frigout,≤100,3
114015134286640,La Petite République,La Petite République,≤100,1
1643393112549158,JHR Films,JHR FILMS,≤100,4
520644961391787,Epicentre Films,Epicentre Films,≤100,3
105973188871697,CGAD TV,Gilles Villayes,≤100,1
103867319132572,Ph Lottiaux,Ph Lottiaux,≤100,1
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,≤100,3
212751105415947,Confédération nationale de la Boulangerie Pâtisserie Française CNBPF,Gilles Villayes,≤100,1
279757933824,Parlement européen en France,Parlement européen en France,≤100,1
327061281197652,Jordan Guitton,Jordan Guitton,≤100,1
489618567750630,Land Rover,These ads ran without a disclaimer,≤100,2
108689185410378,SUD Renault Trucks,SUD Renault Trucks,≤100,1
102141918766647,Open Energie,Open Energie,≤100,6
109443083815290,Bruno Bernard,Bruno Henri Bernard,≤100,2
106332204862209,Dispositif RÉPONSES,SPPPI PACA,≤100,1
174152456808,Welfarm,Welfarm,≤100,16
106928052300381,Ligne Compta,These ads ran without a disclaimer,≤100,1
1643393112549158,JHR Films,These ads ran without a disclaimer,≤100,2
297115661094216,V.O. Le cinéma indépendant,LUCKYTIME,≤100,2
372099973179499,Cinéma latino,Luckytime,≤100,2
437435406311054,CLER - Réseau pour la transition énergétique,Célia Le Postec,≤100,1
539750169476777,Réseau Canopé,Réseau Canopé,≤100,1
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100,21
154763104543358,Vision du Monde,Vision du Monde,≤100,3
