Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
362213890520498,a2i - Aspire to Innovate,a2i - Aspire to Innovate,≤100,32
116167389784568,আমার নেত্রী আমার অহংকার,Flix Marketing,≤100,27
13678589643,Rtv । আরটিভি,Rtv । আরটিভি,≤100,1
229443881058540,BD Peoples Voice,BD Peoples Voice,≤100,6
2207468469513727,নৌকা মানেই,নৌকা মানেই,≤100,7
1783170038388917,আমাদের গাজীপুর,Royalties Ads,≤100,49
100612562275472,Razzak Fashion - রাজ্জাক ফ্যাশন,Razzak Fashion - রাজ্জাক ফ্যাশন,≤100,2
104379682060158,Bahanno News,Bahanno News,≤100,4
639973866459811,Bangladesh NewsTube,Md Nayeem,≤100,1
108319208685325,Praner Gazipur - প্রাণের গাজীপুর,Praner Gazipur - প্রাণের গাজীপুর,≤100,13
166064673583399,Bangladesh Awami League,Bangladesh Awami League,≤100,24
162107741307973,এই বাংলাদেশ আমাদের,My Farmers Marketing,≤100,14
112918444736861,যদি কিন্তু তবুও,যদি কিন্তু তবুও,≤100,5
112930925106178,Abul Khair Abdullah,Kazi Asefuzzaman,≤100,7
353130515348425,Bangladesh Nationalist Party-BNP,Bangladesh Nationalist Party-BNP,≤100,1
658677457494816,Mohammad Abdus Salam,Mohammad Abdus Salam,≤100,3
578156405862003,Peoples Voice,Peoples Voice,≤100,6
103157219806,U.S. Embassy Dhaka,U.S. Embassy Dhaka,≤100,3
692126324506258,Padma silker rajshahi  পদ্মা সিল্কের রাজশাহী,Padma silker rajshahi  পদ্মা সিল্কের রাজশাহী,≤100,5
113342141392180,দুর্নিবার - Durnibar,All Marketing Center,≤100,12
120528144365248,শিল্পনগরী গাজীপুর,Royalties Ads,≤100,17
104856455359172,Prachurja; Automated Prize Bond Checker,Prachurja; Automated Prize Bond Checker,≤100,5
1865638280223884,Rajneeti - রাজনীতি,Rajneeti - রাজনীতি,≤100,1
2022137391381938,এই বাংলাদেশ তোমাদের নয়,My Farmers Marketing,≤100,7
105867285406730,Deshi Dokandar-দেশি দোকানদার,Deshi Dokandar-দেশি দোকানদার,≤100,1
1930781123914291,আবিজা,All Marketing Center,≤100,12
104932235697118,Amader Gazipur - আমাদের গাজীপুর,Amader Gazipur - আমাদের গাজীপুর,≤100,14
122372224181596,শিল্প ও ঐতিহ্যের গাজীপুর,Royalties Ads,≤100,14
105593035649556,Electronic Voting Machine- EVM,Electronic Voting Machine- EVM,≤100,1
116865011399252,M. M. Neaz Uddin,M. M. Neaz Uddin,≤100,1
321646761748035,প্রাণের নওগাঁ - Praner Naogaon,প্রাণের নওগাঁ - Praner Naogaon,≤100,3
102235351552876,Daily Kishoreganj-দৈনিক কিশোরগঞ্জ,Daily Kishoreganj,≤100,1
113850661709750,জাহাঙ্গীরনামা,All Marketing Center,≤100,10
105415618976603,গুজব নয় সত্য জানুন,গুজব নয় সত্য জানুন,≤100,7
108952805528957,মোঃ খোরশেদ আলম রিপন,Syfur Rahaman Shohag,≤100,3
107419778600433,Adv Mamunur Rashid - এ্যাড. মামুনুর রশিদ,Adv Mamunur Rashid - এ্যাড. মামুনুর রশিদ,≤100,1
1726855274110902,বনলতার নাটোর - Bonolotar Natore,বনলতার নাটোর - Bonolotar Natore,≤100,3
565225540184937,CGTN,These ads ran without a disclaimer,≤100,2
111251941065959,বাংলার সমাচার,Think Digital Way,≤100,10
347135082762359,Salman F Rahman,Salman F Rahman,≤100,4
260485101489192,Go Bangladesh,All Marketing Center,≤100,8
105035929098779,Politic Society,Politic Society,≤100,4
100495042709852,Mohammad Muzahidul Islam,Mohammad Muzahidul Islam,≤100,2
123316964932710,Md Jashim Uddin । মো: জসিম উদ্দিন,Md Jashim Uddin । মো: জসিম উদ্দিন,≤100,3
1753112384907305,Abu Sayed Khan,Mohammad Abu Sayed Khan,≤100,2
711232325942076,ইছামতির কথন - Ichamatir Kothon,ইছামতির কথন - Ichamatir Kothon,≤100,2
160992288188445,মহানন্দা জনপদ - Mohanonda Jonopod,মহানন্দা জনপদ - Mohanonda Jonopod,≤100,2
103503176682215,শেখ সাঈদ আহমেদ মান্না,শেখ সাঈদ আহমেদ মান্না,≤100,1
376099195859305,BEXIMCO Group,BEXIMCO Group,≤100,3
184405109132256,দুর্বার টাংগাইল - Unstoppable Tangail,দুর্বার টাংগাইল - Unstoppable Tangail,≤100,164
105715675111401,"স্কোয়াড্রন লীডার সাদরুল আহমেদ খান, অবঃ","স্কোয়াড্রন লীডার সাদরুল আহমেদ খান, অবঃ",≤100,8
2024994181115993,Voice of Bangladesh,All Marketing Center,≤100,3
102154792727399,Barishalprotidin.com,Barishalprotidin.com,≤100,4
102521466020383,আমি বাংলার,আমি বাংলার,≤100,3
1637850026472872,বঙ্গবন্ধু অনলাইন আর্কাইভ,Flix Marketing,≤100,6
254138648026636,সফল বাংলাদেশ,Effective Lead Gen,≤100,11
111768425244624,Voice of the Displaced People,Reality Media US,≤100,7
