Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
151159271594797,Systembolaget,Systembolaget,19969,3
126567104406,Hyresgästföreningen,Hyresgästföreningen,17431,41
608975645850217,Vattenfall,Vattenfall Sverige,13775,32
161213770567846,Operation Smile Sverige,Operation Smile Sverige,12086,10
382243262003,Plan International Sverige,Plan International Sverige,11964,17
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,11962,25
114526821939129,Arla,Arla,8770,8
109886133732943,RESCUE - Sverige,RESCUE - Sverige,7792,2
72659261793,Rädda Barnen,Rädda Barnen,5721,42
122074554119,EU Social,EU Social,5629,6
19746853632,Djurens Rätt,Djurens Rätt,5232,2
162985227114132,Skellefteå Kraft,Skellefteå Kraft,5213,10
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),5031,28
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,4407,11
111699453757094,Soft Towel Games,These ads ran without a disclaimer,4357,3
643137272398136,Sverige för UNHCR,Sverige för UNHCR,3802,10
369582590803,Dagens ETC,ETC-tidningarna,3792,15
186513678039755,Fortum,Fortum Sverige,3773,34
111630258867610,Röda Korset,Röda Korset,3724,16
890888971075662,Stockholm Exergi AB,Stockholm Exergi,3568,2
95735961890,Greenpeace Sverige,Greenpeace Sverige,3062,65
314872662206,Ekonomifakta,Ekonomifakta,2932,79
59324455950,UNICEF Sverige,UNICEF Sverige,2601,17
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,2572,5
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,2502,5
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,2234,22
178193355556765,Nordström Assistans AB,Nordström Assistans AB,1987,4
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,1761,3
2372721109716752,Soporteonline.com.ar,These ads ran without a disclaimer,1720,1
178362315106,European Parliament,European Parliament,1662,8
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,1514,3
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,1416,3
1757191391203190,Proethos fond,Proethos AB,1375,8
195379633820701,Svenskt Kött,Svenskt Kött,1316,13
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,1025,3
110605492300,RFSL,RFSL,1015,3
37267060518,Världens Barn,Världens Barn,1001,10
223302541061447,Nema Problema,Nema Problema,981,36
153270724787,Amnesty International Sverige,Amnesty International Sverige,971,9
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,951,15
212604496324,Fackförbundet ST,Fackförbundet ST,902,30
809338299217333,Svenska Epoch Times,Svenska Epoch Times,895,2
989752884508948,Muharrem Demirok,Centerpartiet,836,1
8040892957,Socialdemokraterna,Socialdemokraterna,772,7
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,762,20
109609604086656,Vejpkollen.se,Vejpkollen.se,723,3
42676805259,Diakonia,Diakonia,722,4
109724707089757,Barndom utan baksmälla,Barndom utan baksmälla,714,2
1419307421424959,Demokraterna,Demokraterna,678,1
506685746198996,DebattNytt,DebattNytt,656,1
166406746310,Resumé,Resumé,616,2
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,611,8
237146235237,Timbro,Tankesmedjan Timbro,609,50
91217182731,Nordiska museet,Nordiska museet,606,9
328754490337,Vårdförbundet,Vårdförbundet,546,22
1267325956645384,Bonzi,Bonzi,541,2
103296115466644,Skattenytta,Kommissionen för Skattenytta,536,8
117944114905336,Ledarna - Sveriges chefsorganisation,These ads ran without a disclaimer,529,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,500,3
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,493,10
732284166977797,Odlarna.se,Odlarna.se,481,4
356032977210,Vi-skogen,Vi-skogen,476,11
181590825305317,COWI Sverige,COWI Sverige,455,11
312084019369,Dagens Medicin,Dagens Medicin,450,1
440345132668081,UL,UL,433,1
110752522319286,Volontärbyrån,Volontärbyrån,414,6
273053169937029,ClimateHero,ClimateHero,406,7
153386171353294,LRF Västra Sverige,LRF Västra Sverige,399,3
539297539496434,Dagens Samhälle,Dagens Samhälle,378,1
355819811185620,Arba Kokalari,Moderaterna,358,1
965458110149319,Byggindustrin,Byggindustrin,353,1
163305633746125,Karneval förlag,Holviks,352,2
1402657726653154,Hallå konsument,Konsumentverket,345,6
899603916845362,JAG Personlig assistans,JAG Personlig assistans,339,6
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,338,13
1042091032500520,Kvartal,Kvartal,327,5
347852331958080,En Företagares Vardag,En Företagares Vardag,326,5
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,319,8
245214805905370,Konkret,Opulens Förlag AB,303,3
87535551716,Världskulturmuseet,Världskulturmuseerna,302,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,302,1
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,293,1
1633181116933852,SvD Junior,SvD Junior (SvD),290,7
196203337117224,Humanisterna,Humanisterna,282,1
108492218918,IF Metall,IF Metall,275,3
748229481963030,Regnbågsfonden,Insamlingsstiftelsen Regnbågsfonden,267,2
175843834306,WaterAid Sverige,WaterAid Sverige,256,1
379686162129542,Svea Bank,Svea Ekonomi,249,4
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,234,2
126245644082634,Malmömoderaterna,Malmömoderaterna,224,3
296423575695,Afrikagrupperna,Afrikagrupperna,222,5
146593541117,nwt.se,NWT Media AB,222,5
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,204,6
133920154587,Västerås stad,These ads ran without a disclaimer,203,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,201,8
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,199,8
676246449160270,Sverigedemokraterna,Sverigedemokraterna,195,4
342952129133948,Kultur i Malmö,Kultur i Malmö,193,2
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),188,1
1540294046226139,Feministsmeden,Feministsmeden,183,3
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,182,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,176,6
100572418483794,Kungsbackaborna,Kungsbackaborna,170,1
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,159,3
273402369438867,By Billgren,By Billgren AB,146,2
217391588404948,Katalys,Katalys,145,2
163820136238,LO Sverige,Landsorganisationen Sverige,144,10
320930784643530,Storasyster,Storasyster,142,1
127757523931098,Emrahus AB,Emrahus AB,138,2
329452290816078,Tidningen Market,Tidningen Market,136,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,132,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,129,6
208751565805849,Stiftelsen Expo,Stiftelsen Expo,116,1
287880713020478,Rörelsen,Rörelsen,108,5
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,107,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,104,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,102,2
182366651852434,Svenskt Näringsliv Västernorrland,Svenskt Näringsliv,102,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,3
118297084584008,Hammarby Hockey DirektJobb,DirektArbete AB,≤100,1
167847649916608,Friends,Stiftelsen Friends,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,3
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,4
115257524392599,Socialdemokraterna Vännäs,Socialdemokraterna i vännäs,≤100,2
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,3
189332844828330,Medborgerlig Samling,Medborgerlig Samling,≤100,2
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,2
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,≤100,1
195658617439309,KD Uppsala län,KD Region Uppland,≤100,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,3
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
1715208875382561,OP Assistans,OP Assistans,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
197762513603868,MÄN,MÄN,≤100,2
80903681019,Corren,Östgöta Correspondenten,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,3
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
105635279589272,Tabussen - Länstrafiken i Västerbotten,These ads ran without a disclaimer,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,2
407290589320311,ABF Örebro län,ABF Örebro län,≤100,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,2
101190950014023,Familjepoolen & Jourhemspoolen,These ads ran without a disclaimer,≤100,1
179931025357058,Kommunal,Kommunal,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,1
161086337290646,Moderaterna i Region Västmanland,Moderaterna i Region Västmanland,≤100,3
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
479236215426943,Sverigedemokraterna Uppland,Sverigedemokraterna Uppland,≤100,1
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
1438013249820378,Vänsterpartiet Västmanland,Vänsterpartiet,≤100,1
190362484322035,Komlitt förlag,Komlitt förlag,≤100,1
1531320107133721,Syre,Dagens O2 AB,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,4
109545661998250,Digitalt med Z,These ads ran without a disclaimer,≤100,1
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,≤100,2
902764029818093,Childxfoundation,Childxfoundation,≤100,3
17775970938,Cancerfonden,Cancerfonden,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,5
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,4
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,2
439408222749809,Socialdemokraterna Västmanland,Socialdemokraterna Västmanland,≤100,2
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,3
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
147711018772194,MENSEN - forum för menstruation,MENSEN - forum för menstruation,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,8
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
45101268520,SSU,SSU,≤100,3
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,3
294275997335715,Advania Sverige,Advania Sverige,≤100,2
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
273254886116655,Motargument,Motargument,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,2
145664885564646,SSU Örnsköldsvik,SSU Örnsköldsvik,≤100,1
261024395813,Union to Union,These ads ran without a disclaimer,≤100,1
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,2
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,3
234172635050,Forum för levande historia,Forum för levande historia,≤100,1
618465858247746,Socialdemokraterna Kristinehamn,Socialdemokraterna i Kristinehamn,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,1
1092277377600444,iMEdD,These ads ran without a disclaimer,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
822700561415767,BCG in Sweden,These ads ran without a disclaimer,≤100,1
1436694263280462,"Centerpartiet, Vårgårda",Centerpartiet,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,12
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
108579507301489,Akavia,These ads ran without a disclaimer,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
314283591054,Byggnads,Byggnads,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,2
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
