Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1570126169927933,Delfina Gómez Álvarez,Dlefina Gómez Alvárez,51407,76
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,33910,24
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,30298,23
263965003947363,Kenia López Rabadán,Kenia López Rabadán,28206,7
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,19240,7
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,14488,28
327324764029820,Armando Guadiana,Armando Guadiana,13412,8
112882117843391,Morena Estado de México,morenaedomex.si,11304,10
923633637651202,Morena Sí,Morena Sí,11052,8
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,9375,3
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,9238,20
548888578474160,Juan Zepeda,Video Político,8047,5
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,7681,7
341678115934136,Movimiento Ciudadano Estado de México,Video Político,7301,6
120544204635995,Gobierno de Baja California,Gobierno de Baja California,7251,4
285058928236909,Mauricio Vila,Mauricio Vila,7025,33
109634395756375,Save the Children México,Save the Children México,7011,17
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,6197,16
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,6112,7
660181064597929,Sr. Político,srpolitico.com,5069,4
112806673771498,Andrea Chávez,Andrea Chavez Treviño,4852,9
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,4625,8
162949857103721,Gobierno Colima,Gobierno Colima,4463,17
100882302439369,Camino Informativo,Camino Informativo,4365,4
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,4286,4
999607180187554,La Neta Ciudadana MX,La Neta Ciudadana,4104,6
48966795116,Amnistía Internacional México,Amnistía Internacional México,4085,4
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,3995,4
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,3734,9
395653280621495,OLV con los políticos,OLV con los políticos,3696,6
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,3672,10
110788828491768,Morenxs en Morelos,Morenxs en Morelos,3616,28
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,3508,13
254852601222832,CEMEX México,CEMEX México,3204,28
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,3201,10
1872765882942974,Imelda Sanmiguel,Imelda Sanmiguel,3176,10
245685942538080,VOTA Querétaro,VOTA Querétaro,3087,5
461361317209089,Elecciones Limpias EdoMex.,Elecciones Limpias Edoméx,2982,2
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,2903,47
110552178493339,TcoNoticias,TCO Noticias,2869,56
458859544909547,DICES,DICES,2836,25
192680674189566,El Respetable,Bruno Agustin López Arguelles,2783,6
493453457351145,Coparmex Nacional,Coparmex Nacional,2773,14
104680124489636,Demoscopia Digital,Demoscopia Digital,2761,17
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,2607,8
1782111042100080,Conecta Red,Conecta Red,2539,2
107854242206233,4T Yucatán,Redes Sociales,2500,20
56713285274,Greenpeace México,Greenpeace México,2472,6
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,2288,23
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,2238,3
100934207930403,Conversaciones,conversacionesmx.com,2188,4
105222757700821,Esto es México,estoesmexicomx.com,2136,2
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,2135,2
109697971929647,Paraíso Morenista,paraisomorenista.com,2009,28
106794678874700,4TI,4TImpacto,1949,29
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,1899,5
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,1895,28
112507801521278,VEMO,VEMO,1877,44
837607596288104,Eliseo Fernández Montufar,Community Manager,1866,2
395853843856495,Pedro Rodríguez Villegas,Pedro David Rodríguez Villegas,1814,7
234934546961166,Escudo Urbano C5 Jalisco,Escudo Urbano C5 Jalisco,1779,2
109752078573994,Transformando México,Transformando a México,1713,28
108323052052660,Noticias Nacionales,Noticias Nacionales,1704,28
108471668438894,Revolucion San Luis,DEGI,1693,43
141784459917568,Cartel de Cine,Cartel de Cine,1656,2
408336229257978,El Ciudadano Jalisco,Movimiento Ciudadano Jalisco,1614,1
122404620204,Oxfam México,OXFAM MEXICO AC,1598,4
101369119427544,La Cuestión Mx,La Cuestión Mx,1595,1
462460250474093,Sergio Torres Félix,Sergio Torres,1580,5
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,1461,3
2002560629995226,QUE POCA MADRE,QUE POCA MADRE,1453,6
1432423426979459,INCI Merida,INCI Merida,1446,1
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,1434,1
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,1396,8
449095701815347,Salvador Zamora,Salvador Zamora,1376,1
103188645496211,Progresando En Mexico,Yo Trabajo Bien,1346,2
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,1339,5
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,1296,11
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,1293,3
924215500923867,Lucy Meza,Lucy Meza,1286,10
117194212331544,Edoméx Te Informa,Edomex Te Informa,1238,3
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,1235,5
171494803269262,Noticias México,euthenics,1226,13
100889979122442,Contraépoca,Contraepoca,1169,5
111820754672338,Rotativo Digital,Rotativo Digital,1168,5
101688279037291,Encapsulados,Encapsulados,1167,5
124631600949535,Yo Influyo,Yoxmex,1163,24
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,1159,16
705664389542388,Píntale un Dedo,Píntale un Dedo,1149,5
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,1143,32
198315533529654,Purísima del Rincón,Purísima del Rincón,1130,3
245495562137150,Mitofsky,Roy Campos,1094,13
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1090,2
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,1061,10
164183347562623,Denuncia México,euthenics,1052,12
100327629549678,Transformando con Claudia,Transformando con Claudia,1046,28
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,999,1
107545594505870,Perfekto,Perfekto,993,10
874519929318465,Soy Pipope,Soy Pipope,991,2
107652783975551,CS Medicina Estética,CS Medicina Estética,990,1
335598899895433,Luis Aguilar,Luis Aguilar,990,1
102735202524490,Sufragio ORG,Sufragio ORG,989,5
100242005506001,Medestetic México,Medestetic México,978,1
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,977,3
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,976,1
1154723084557407,Instituto de Educación y Capacitación Campeche,Instituto de Educación y Capacitación Campeche,976,1
280219442573830,Denuncias Noticias,Denuncias noticias,967,1
250059078422159,Kiko Munro,KIKO MUNRO,963,1
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,958,3
100158772447356,Electoralia Coahuila,José Ramón Rodriguez Romero,940,7
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,939,13
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,914,14
320349101760473,Inboplast A.C.,Inboplast A.C.,910,21
233652128065243,Goberna México,Goberna,897,22
258241614593678,AulaTec,Pedro Beristain Flores,888,6
