Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",22728,7
109322002065194,EKIS,EKIS,6842,4
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,6643,7
1566478310240623,Francis Tolentino,Francis Tolentino PH,6020,26
75665129515,Go Negosyo,Go Negosyo,5914,3
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,5042,5
547821942058909,Pilipinas Today,WFPH,4403,49
269175894020945,Pilipinas Today,WFPH,3537,37
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,3466,14
495629064258114,Lolita Karen Javier,Amor U. Nacional,2579,4
100170811672425,Pilipinas Today Kyusi,WFPH,2354,28
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,2353,2
1571061213111533,GlobeICON,Globe Telecom,1713,1
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,1626,6
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,1494,3
307380403398913,Magsasaka Partylist,Magsasaka Partylist,1433,6
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,1336,2
2271543113085523,Pilipinas Today AM,WFPH,1297,18
1922749344643532,The World Tonight,The World Tonight,1212,18
107768512296982,Century Tuna Saving Our Seas,Jessa Charvie Gomez Ganongan,1207,4
102886345339673,Ben Patron,Ben Patron,1200,3
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,1181,2
101009635619821,Istorya Ta,Hook Digital,1098,2
186667502068528,Larry De Costa,WFPH,1094,12
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,996,7
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,986,1
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,978,1
104123408073601,"Nikki Prieto-Teodoro, Philippine Special Envoy to Unicef",Maria Lourdes Acosta Gammad,973,2
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,936,3
1575255799442005,Galit Ako Sa Corrupt at Krimen,Advocates Philippines,888,1
705660422953865,About Metro Pacific,WFPH,856,9
101520066053972,RepublicAsia,"RepublicAsia Media, Inc.",856,3
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,841,31
102965912000814,Congressman Hori Horibata,Congressman Hori Horibata,805,2
558694637671776,Congressman  Pantaleon Alvarez,Congressman  Pantaleon Alvarez,796,1
123439544364779,A Public Life,Advocates Philippines,756,1
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,713,1
107701168822758,Aksyon TV,Aksyon TV,693,2
109867628173478,Ronin Leviste,Marizelle Villanueva Cereneo,691,10
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,678,2
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,626,3
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,626,8
109710341495997,Atty. Alex Abaton,Cosairi Abedin Maniri,625,3
156752721080952,Sonny Angara,Sonny Angara,597,4
103603888274167,YouthLed PH,YouthLed PH,594,3
257830240980106,Ronnie Dadivas,Roxas City United,583,2
3163536800339047,"Congresswoman Antonieta ""Ate Tata"" Eudela",Edgar Nerosa Alegre,566,3
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,548,9
110529111699411,PhilNews24,Polsure IT Services,521,1
537843086665379,City Inquirer,City Inquirer,515,5
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,503,2
210897252268891,Women's Global Network for Reproductive Rights (WGNRR),Women's Global Network for Reproductive Rights (WGNRR),500,2
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",493,6
223618785182273,Pilipinas,WFPH,473,6
