Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
260152051240875,Alexander B. Cummings,Alexander B. Cummings,≤100,4
101555799526242,Liberians United for Cummings,Liberians United for Cummings,≤100,2
174142779447797,Mayfield Memorial Missionary Baptist Church,These ads ran without a disclaimer,≤100,1
322865159833,RCD Espanyol de Barcelona,These ads ran without a disclaimer,≤100,5
108846641701262,Adjamtala Télé+,These ads ran without a disclaimer,≤100,1
488095851258979,Prophet Dr B.S Chiza,These ads ran without a disclaimer,≤100,1
102359362865317,Rose Des Îles,These ads ran without a disclaimer,≤100,1
244196442342820,Muslim Pro,These ads ran without a disclaimer,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
174282334305960,Biografrica,These ads ran without a disclaimer,≤100,1
