Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
225385184188101,ქართული ოცნება / Georgian Dream,ქართული ოცნება / Georgian Dream,358,8
114735666574826,Formula • ფორმულა,TV Formula,353,7
373058439451905,Irakli Garibashvili,Irakli Garibashvili,337,2
106696602753341,ეკონომიკისა და მდგრადი განვითარების სამინისტრო,MINISTRY OF ECONOMY AND SUSTAINABLE DEVELOPMENT OF GEORGIA,109,2
180568365331697,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში სახელმწიფო მინისტრის აპარატი,SMR Georgia,≤100,4
651534988375338,POSTV - ანალიტიკა,POSTV LLC,≤100,10
1159313984168136,europop,Popsport,≤100,17
1448192422082251,Nika Melia / ნიკა მელია,Nika Melia / ნიკა მელია,≤100,2
276733003042772,Levan Ioseliani,ალეკო ელისაშვილი - მოქალაქეები,≤100,12
177657096172822,სირცხვილია • Shame Movement,სირცხვილია • Shame Movement,≤100,2
353943391364252,TV Imedi,TV Imedi,≤100,4
198164676867952,განათლებისა და მეცნიერების სამინისტრო,საქართველოს განათლებისა და მეცნიერების სამინისტრო,≤100,3
103844525823875,პოლიტიკური აბსურდი,Ramaz Beridze,≤100,4
124485667654878,Kakha Kaladze კახა კალაძე,Kakha Kaladze კახა კალაძე,≤100,1
106116218389057,გამზირი • Gamziri,Nini Jalabadze,≤100,1
277709595710849,სოფლის განვითარების სააგენტო - Rural Development Agency,სოფლის განვითარების სააგენტო / Rda,≤100,3
162884567108986,კომუნიკაციების კომისია | Communications Commission,კომუნიკაციების კომისია,≤100,1
104544911468291,შალვა პაპუაშვილი • Shalva Papuashvili,Georgian Dream,≤100,1
136827876490842,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,≤100,13
110768738297837,ქართული ოცნების ქალთა ორგანიზაცია / GD Women,Georgian Dream,≤100,1
212371088796021,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,საქართველოს რეგიონული განვითარებისა და ინფრასტრუქტურის სამინისტრო,≤100,1
101183782205426,სინამდვილეში,Georgian Dream,≤100,1
113901298627389,სალომე ზურაბიშვილი / Salome Zourabichvili,სალომე ზურაბიშვილი,≤100,1
1886767171598724,ფლანგვის დეტექტორი,ფლანგვის დეტექტორი,≤100,3
2136963033183230,თორნიკე რიჟვაძე • Tornike Rijvadze,თორნიკე რიჟვაძე • Tornike Rijvadze,≤100,1
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100,1
105294965729965,საქართველო უპირველეს ყოვლისა  • Georgia First,Georgia First,≤100,3
471759786227198,Factcheck.ge,Factcheck.ge,≤100,4
691251661323712,თავისუფალი ბაზარი,გირჩი • Girchi,≤100,1
480323335835739,მაუწყებელი • Mautskebeli,მაუწყებელი • Mautskebeli,≤100,3
536906143912475,RealPolitika • რეალპოლიტიკა,Gmc • მმართველობის მონიტორინგის ცენტრი,≤100,1
1746063075610569,საფარი/Sapari,Union Sapari,≤100,1
1436499703296575,მითების დეტექტორი,მითების დეტექტორი,≤100,2
