Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
39435457457,Greenpeace France,Greenpeace France,1044,75
109686207314440,Helios,Helios,826,21
1981871332106127,Programme pour la Transition Energétique,Transition Energie,697,5
417997281579542,OnSexprime.fr,Santé Publique France,586,2
105433001916166,Brut.Adnetwork,BRUT SAS,524,4
491891557553645,ifaw,ifaw,479,6
116455261255,Action contre la Faim (France),Action contre la Faim,446,11
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,397,22
623913934364235,Solidarité Laïque,Solidarité Laïque,371,15
116070051527,Mediapart,Mediapart,353,98
119691496094990,Omi,Omi SAS,346,2
256197435586,Handicap International - Humanity & Inclusion,Handicap International,332,4
122037308191612,Make.org,Make.org,322,11
103508471736919,QUATRE PATTES,Quatre Pattes,277,46
103804191671034,Tilt,"Tilt, une initiative de l'AFD",255,11
14053295787,Oxfam France,Oxfam France,255,36
106554597767346,UNHCR France,UNHCR France,247,25
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,226,10
139331629464336,EDF,EDF,219,3
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,205,2
81753537108,TotalEnergies,TotalEnergies,201,2
878053622212344,DS,These ads ran without a disclaimer,187,1
360872200698949,Afev France,Afev,175,6
100255681599847,Veolia France,Veolia,158,33
147126052393,Libération,Libération,155,22
1190129651005853,Starinvest Films,StarInvest Films,147,6
100707905881,Plan International France,Plan International France,141,89
383882575328659,GRTgaz,GRTgaz,131,20
1620638098209175,SOS MEDITERRANEE France,SOS MEDITERRANEE France,129,11
335868279790722,CIWF France,CIWF France,126,32
1682924348618893,Ekwateur,ekWateur,110,1
174152456808,Welfarm,Welfarm,109,60
9025047571,Amnesty International France,Amnesty International France,107,5
1684441541609223,Pour l'Éco,Pour l'Éco,106,13
107808105469097,La Dianétique - France,Digitalis,≤100,4
382775905162847,Unlock France,Agir pour le climat,≤100,3
1466667490217580,Arp Sélection,ARP Sélection,≤100,5
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100,14
625616024204368,DIGNITE international,Dignite International,≤100,24
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,≤100,6
1030528233746321,Le mouvement,le mouvement,≤100,42
278422012257681,Le Pacte,Le Pacte,≤100,4
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
307296959296266,Caisse d'Epargne CEPAC,Caisse d'Epargne CEPAC,≤100,18
105670034379791,Agence Régionale de Santé La Réunion,Agence Régionale de Santé La Réunion,≤100,9
518052594873131,Purpoz,Parlement & Citoyens,≤100,1
1319763314830834,Mairie de Saint-Gervais,Mairie de Saint-Gervais,≤100,2
110162075732232,Tribune Côte d'Azur,TRIBUNE COTE D'AZUR,≤100,4
1415350452093573,ONU Femmes France,ONU Femmes France,≤100,3
144435342299306,La Méridionale,La Méridionale,≤100,1
1757782394471400,Brut,Brut,≤100,1
241694996718264,NF Habitat,Cerqual,≤100,5
2424950557563209,makesense,makesense,≤100,15
527737681022519,Cashbee.fr,Cashbee,≤100,2
101924119346957,Emeric Salmon,Emeric Marc Salmon,≤100,1
320473692252,SUEZ France,SUEZ,≤100,1
100695791776378,France Subventions,These ads ran without a disclaimer,≤100,1
186459878134648,PCF - Parti Communiste Français,PCF - Parti Communiste Français,≤100,1
594809077263130,Tallano Technologies,Tallano Technologies,≤100,7
100271488440946,Tandem,TANDEM FILMS,≤100,4
314443337102,GRDF,GRDF,≤100,6
201716123952571,Mon épargne et moi,Natixis Investment Managers,≤100,2
256197435586,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100,3
364936960317601,Mondafrique,Nicolas Beau,≤100,3
327061281197652,Jordan Guitton,Jordan Guitton,≤100,3
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,≤100,3
1654043471484806,Orientation Atlas,These ads ran without a disclaimer,≤100,2
139975266172090,Cap Sciences,Cap Sciences,≤100,1
146613439195230,Michel-Edouard Leclerc,Michel-Edouard Leclerc,≤100,1
284897798281222,Réinventons Maubeuge,Jean-pierre Rombeaut,≤100,1
879059765494408,Alexandre Loubet,Alexandre Loubet,≤100,2
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100,5
107688494708255,Humaniti,These ads ran without a disclaimer,≤100,5
539750169476777,Réseau Canopé,Réseau Canopé,≤100,1
381251698674931,Vendredi,Vendredi,≤100,2
477786528999863,Ummah Charity,Ummah Charity,≤100,7
451673611674773,Initiatives,Initiatives,≤100,1
114183271965199,Technikart Magazine,Technikart Magazine,≤100,1
1271228546228571,Sivom de la région mulhousienne,Sivom de la région mulhousienne,≤100,2
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100,1
89756927592,Musée national de l'histoire de l'immigration,Musée national de l'histoire de l'immigration,≤100,3
364530596978717,Zéro de conduite,Zéro de conduite,≤100,1
247909098689642,Association Parlementaire Européenne,Andreea Ivona Camen,≤100,1
102141918766647,Open Energie,Open Energie,≤100,8
1857033664416127,E.Leclerc Réunion,These ads ran without a disclaimer,≤100,1
1317950884992036,Anne-Laurence Petel,Anne-Laurence Petel,≤100,2
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100,5
208868999155447,UNADEV - Union Nationale des Aveugles et Déficients Visuels,Union Nationale des Aveugles et Déficients Visuels,≤100,21
1592981437581080,Laurent Jacobelli,Laurent Jacobelli,≤100,2
106667687610556,Cité Audacieuse,Fondation des Femmes,≤100,4
358205864284690,Calédonie Ensemble,Calédonie Ensemble,≤100,1
314067522023803,Beaucaire,Ville de Beaucaire,≤100,1
112024893682896,Nîmes Citoyenne à Gauche,Nîmes Citoyenne à Gauche,≤100,1
164743920229688,AELO - Association Nationale des Elus Locaux d'Opposition,AELO - Association des Élus Locaux d'Opposition,≤100,7
403007780216717,En immersion,O tempora,≤100,2
180497238999386,Pure Ocean Fund,Pure Ocean Fund,≤100,1
1643393112549158,JHR Films,JHR FILMS,≤100,1
321102471315265,Elues Locales,Elueslocales.fr,≤100,1
341589399694873,CANALBOX Réunion,CANAL+ Télécom,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
1454840781433369,TGV Lyria,These ads ran without a disclaimer,≤100,2
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,≤100,2
101556923252878,Urban Distribution,Urban Distribution,≤100,1
141758762973,Cfe-Cgc,CFE-CGC,≤100,19
113089168802178,UMIH Vaucluse,UMIH 84,≤100,2
1568393426587080,FONDATION Hospices Civils de Lyon,Fondation HCL,≤100,2
176663393102,La Cimade,La Cimade,≤100,3
113965647979464,Loup,These ads ran without a disclaimer,≤100,1
106905277331650,Actu-Juridique.fr,Actu-Juridique.fr,≤100,3
21506277966,Acronis,These ads ran without a disclaimer,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
605162679563585,L'Echo du Mardi,David Christophe Renaud Pellet,≤100,1
980425172027355,Le Journal de la Corse,Le Journal De la Corse,≤100,2
108614725253664,Angélique Ranc,Angélique Ranc,≤100,2
100133621960870,NOUS. Notre maison brûle et nous regardons ailleurs,Patrick Céléstin Lévêque,≤100,1
543966612290222,AJC Paris,AJC Paris,≤100,1
112727130288676,Linksgarden,G2 EDITION,≤100,1
876923129144814,Pollers,Pollers,≤100,5
470135456425192,Théâtre Libre,These ads ran without a disclaimer,≤100,1
128918249901,Nathalie Colin-Oesterlé,Nathalie Colin Oesterlé,≤100,1
244695275602071,Leclerc Plérin (Page Officielle),E.Leclerc Plérin,≤100,4
153128371496794,Roger Vicot Député de la 11ème circonscription du Nord,Roger Marcel Georges Vicot,≤100,1
147217678703876,Jour2Fête,Jour2Fête,≤100,1
128736167781366,Association De Sauvegarde Du Patrimoine Et De L’identité De Vendargues,Aspiv,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
105906575599768,Cabinet ITRA Avocat,These ads ran without a disclaimer,≤100,1
128938130499216,Fepem - Fédération des particuliers employeurs de France,FEPEM,≤100,4
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100,4
139663936132117,Le Point Événements,LE POINT,≤100,1
140135052718154,Messe Offenburg,These ads ran without a disclaimer,≤100,1
1004339129632565,Charles-Henri Gallois,Génération Fexit,≤100,1
104154041415573,Vent du milan,ASSOCIATION VENT DU MILAN,≤100,2
100798092634297,Canopée - La nature pour toit,Canopée - La nature pour toit,≤100,1
104998529389,Lyonmag,La News,≤100,1
47275538156,Interior Design Magazine,These ads ran without a disclaimer,≤100,1
1165729723477945,Moniwan,Moniwan,≤100,1
613457022055485,Dimitri FARRO 2020 2026 Mallemort,Dimitri Jean Louis Farro-usclat,≤100,1
1643015115962903,AB CONSULTANTS,AB CONSULTANTS,≤100,2
113039042040650,Ville de Saint-Sébastien,Ville de Saint-Sébastien-sur-Loire,≤100,1
413322372361374,Le meilleur du thriller,These ads ran without a disclaimer,≤100,1
293970490688629,François Alfonsi (Officiel),FAlfonsi,≤100,2
102437502698644,Elixsocial-home,These ads ran without a disclaimer,≤100,2
464100464392629,Béguey Coq Hurlant,Jean Luc Engler,≤100,2
803740823137805,DRDFE Réunion,DRDFE Réunion,≤100,1
335239166940114,Olivier Afonso,Georges Olivier Afonso,≤100,1
104442937680266,Ensemble Sauvignois,David Jacques Boucher,≤100,2
138301850146155,AOC,AOC,≤100,2
721882314614976,Particulier Emploi,FEPEM,≤100,2
301745209882851,Culture Amp,These ads ran without a disclaimer,≤100,3
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,5
354611787906257,EMC Nouvelle Calédonie,These ads ran without a disclaimer,≤100,1
105200662874398,Institut économique Molinari,Institut économique Molinari,≤100,1
1436827723230414,Ville de Couëron,These ads ran without a disclaimer,≤100,1
485306484818578,Le lion rugissant,Info'Com-CGT,≤100,1
108717688654714,Jcp-uk,These ads ran without a disclaimer,≤100,2
110135545683962,Dulac Distribution,Dulac Distribution,≤100,1
266541213625,mediacrossing,These ads ran without a disclaimer,≤100,1
104258746335736,UPF - Union du Peuple Français - Mouvement Gaulliste et Républicain,Christophe Chastanet,≤100,1
140431706089748,Université Catholique de Lille,Université Catholique de Lille,≤100,3
557139521084091,ICT Institut Catholique de Toulouse,Université Catholique de Toulouse,≤100,3
179279165463695,Institut Catholique de Paris,Institut Catholique de Paris,≤100,3
244309777833,Université catholique de l'Ouest - UCO,Université Catholique de l'Ouest,≤100,3
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,2
100688126716162,Ville de Montreuil,Ville de Montreuil,≤100,1
2159205644307775,Métro de Bordeaux - association,Métro de Bordeaux,≤100,1
473542829453016,Jeunes Communistes du Nord,Pierre Julien Jacques Verquin,≤100,1
101142051841006,Fonds Social de l'Habitat NC,Fonds Social de l'Habitat,≤100,1
1493174930965852,Redouane Bougheraba,These ads ran without a disclaimer,≤100,6
111162231833512,iscpatoulouse_,These ads ran without a disclaimer,≤100,1
152451474837468,NAPA Group,These ads ran without a disclaimer,≤100,2
106371368909549,ماكرون بالعربي,Franceenarabe,≤100,1
744078018990257,SOS LAON - Association,Jean-Jacques Roger Simon,≤100,1
115393638502087,CPHI,These ads ran without a disclaimer,≤100,11
111373707407375,ImmoPotam,ImmoPotam,≤100,1
1014176725287375,Fourier c'est Fou,These ads ran without a disclaimer,≤100,1
102205235525061,di_el_love,These ads ran without a disclaimer,≤100,1
999188666785524,阿里巴巴集團,These ads ran without a disclaimer,≤100,2
100593882892362,newnow_festival,These ads ran without a disclaimer,≤100,1
171146416329332,Starwax,These ads ran without a disclaimer,≤100,1
105371502336242,乌克兰.ua,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,3
23432924521,Dynastar,These ads ran without a disclaimer,≤100,1
105723359008847,Solar jobs,These ads ran without a disclaimer,≤100,1
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,1
107917288855882,We Love USA,These ads ran without a disclaimer,≤100,1
237384190312937,Salon Bepositive,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
101246292115516,oceancare.international,These ads ran without a disclaimer,≤100,1
589408861751444,UNEP International Environmental Technology Centre,These ads ran without a disclaimer,≤100,1
1407316266166963,Jetcraft,These ads ran without a disclaimer,≤100,1
211278712925199,Amnesty International,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,1
832712200200143,Le Gondwana live,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
136235250405370,The Fashion Ball,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
100340357979334,Break,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,17
106386888743470,Ordinarilyla.com,These ads ran without a disclaimer,≤100,2
286063016242,Jägerhof  Südtirol,These ads ran without a disclaimer,≤100,1
178194518893277,اقرأ لي,These ads ran without a disclaimer,≤100,1
106497772285717,Pickscast,These ads ran without a disclaimer,≤100,1
112903984551289,bejinedsl_official,These ads ran without a disclaimer,≤100,1
553607648072504,Alruwaq -  جريدة الرواق,These ads ran without a disclaimer,≤100,1
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,1
107996315091233,月旦港事,These ads ran without a disclaimer,≤100,1
106558615657247,الإتحاد الأوروبي بالعربي,These ads ran without a disclaimer,≤100,1
108358271770917,marianajustmariana,These ads ran without a disclaimer,≤100,1
102992529170869,chef_doeuvre_de_beaute,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
88397902710,Decanter,These ads ran without a disclaimer,≤100,1
102477416050151,Torter,These ads ran without a disclaimer,≤100,1
220278005107664,The African brain,These ads ran without a disclaimer,≤100,1
110250330354380,Discover Beijing,These ads ran without a disclaimer,≤100,1
104596941608220,Migration Atlas,These ads ran without a disclaimer,≤100,2
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,1
421602101555402,Solidarity Economy Association,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,2
