Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
587845577964346,Médicos Sem Fronteiras,Médicos Sem Fronteiras,590,116
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,391,69
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,320,40
347829038571812,Aldeias de Crianças SOS Portugal,Aldeias de Crianças SOS Portugal,283,36
163880252839,Deco Proteste,DECO PROTESTE,121,7
178362315106,European Parliament,European Parliament,118,4
901697383231864,Contas Connosco,Contas Connosco,≤100,6
101769559210099,Portugal com ACNUR,Portugal com ACNUR,≤100,8
170555122972051,Parlamento Europeu - Gabinete em Portugal,Parlamento Europeu Gabinete em Portugal,≤100,3
100981728397170,Mais Liberdade,Instituto Mais Liberdade,≤100,5
604331369992722,Deputados do PCP no PE,Deputados do PCP no PE,≤100,19
145359705502132,Pordata,PORDATA,≤100,12
163880252839,Deco Proteste,Deco Proteste,≤100,1
202907266393447,FGS I Fundação Gonçalo da Silveira,FGS I Fundação Gonçalo da Silveira,≤100,4
107252064043989,Luís Montenegro,Partido Social Democrata,≤100,5
261612214425915,Lídia Pereira,Lídia Pereira,≤100,8
771876069610385,Central Pharma Group,Central Pharma Group,≤100,5
101920814806371,Casa dos livros,Casa dos livros,≤100,6
568028987050017,Livros com História,Livros com História,≤100,4
651837195289903,Power Dot Portugal,Power Dot Portugal,≤100,4
371358802881568,Freguesia de Aradas,Freguesia de Aradas,≤100,3
582360601854799,Manuseado,Manuseado,≤100,2
481847405755917,Teva Portugal,Teva Portugal,≤100,3
101991058085799,Chega Açores,Chega Açores,≤100,3
85728663404,Standvirtual,Standvirtual,≤100,4
391346758158809,Livros aos molhos,Livros aos molhos,≤100,1
238855579966,Lua de Papel,Leya,≤100,4
166220000072022,Carlos Eduardo Reis,Carlos Eduardo Reis,≤100,4
130912843718600,TDM 2000 International,These ads ran without a disclaimer,≤100,1
1622906634634790,José Henrique Pinto,José Henrique Pinto,≤100,1
218028718210072,Gradiva Publicações,"Gradiva Publicações, S.A.",≤100,1
106734345061768,Bruno  Mascarenhas,Bruno  Mascarenhas,≤100,1
103930608502,Real Associação de Lisboa,Real Associação de Lisboa,≤100,1
183125116821,EURES,These ads ran without a disclaimer,≤100,1
325947881481785,Mais Cofidis,Mais Cofidis,≤100,1
676485979184038,Ana Rosa,These ads ran without a disclaimer,≤100,3
106788566616803,Rui Soares Carneiro,Rui Soares Carneiro,≤100,1
100540912157837,Palácio da Leitura,Palácio da Leitura,≤100,2
220749221837897,Francisco Jesus,Francisco Jesus,≤100,1
515910925128523,Edições ASA,Leya,≤100,1
119814981366887,Câmara Municipal do Funchal,Câmara Municipal do Funchal,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
706144582783217,PSD Santo Tirso,PSD Santo Tirso,≤100,1
102125614722,Dínamo - Associação,Dínamo - Associação,≤100,1
101155489545190,Mrs Book,Mrs Book,≤100,1
107114954161807,Rui Novais da Silva,Rui Novais da Silva,≤100,1
102515795898981,Fusion Concept,These ads ran without a disclaimer,≤100,1
135192429904666,PSD Almada,PSD Almada,≤100,1
239707429833080,EDP España,These ads ran without a disclaimer,≤100,1
109526698046686,Tiago Barbosa Ribeiro,Tiago Barbosa Ribeiro,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,1
496294623748152,Eau Thermale Avène,These ads ran without a disclaimer,≤100,1
198475783500587,Jornal O Interior,These ads ran without a disclaimer,≤100,1
365685333954209,Eastwest European Institute,These ads ran without a disclaimer,≤100,1
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,1
124340177284061,TomorrowBuilding,These ads ran without a disclaimer,≤100,1
111628395283433,European Climate Neutrality Observatory ECNO,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,4
118666187928112,Глеб Каракулов,These ads ran without a disclaimer,≤100,1
134470763282957,European Union in Israel,These ads ran without a disclaimer,≤100,1
413110028708018,Uniarea,Uniarea,≤100,2
104118352676122,박필규,These ads ran without a disclaimer,≤100,2
326369831501945,Atresplayer Internacional,These ads ran without a disclaimer,≤100,1
104474278112457,Thiago Albuquerque,These ads ran without a disclaimer,≤100,1
103772184933,Strategy International,These ads ran without a disclaimer,≤100,1
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100,1
102194375208540,"Bats of Adelaide City - Rescue, Rehabilitation, Conservation and Education",These ads ran without a disclaimer,≤100,1
531203563996048,Hallow,These ads ran without a disclaimer,≤100,1
120497604806627,CrowdFundMe,These ads ran without a disclaimer,≤100,1
143789275631932,Oceanário de Lisboa,These ads ran without a disclaimer,≤100,1
140081909339594,Topcon Positioning Systems,These ads ran without a disclaimer,≤100,1
207381549306290,国際NGO プラン・インターナショナル,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
187766727949541,Deportivo Alavés,These ads ran without a disclaimer,≤100,3
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
58691098550,Society of Petroleum Engineers,These ads ran without a disclaimer,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
101773359041345,Con B de Bienestar,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
