Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100,4
167559993283868,Nature Québec,Nature Québec,≤100,3
146475628709291,TFO,Groupe Média TFO,≤100,2
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100,1
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100,1
278388139026064,Patrick Brown,Patrick Brown,≤100,1
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,1
715289688596600,IDRF,These ads ran without a disclaimer,≤100,1
1380460498881158,Mission Without Borders Canada,Mission Without Borders Canada,≤100,1
256967407720183,LEO,Léger,≤100,21
1459978440906128,Office des personnes handicapées du Québec,Office des personnes handicapées du Québec,≤100,2
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,2
251697598656,Brûleries FARO - Roasting houses,Cafe Faro inc.,≤100,6
114196666974856,Road to 2022,These ads ran without a disclaimer,≤100,2
163381296485,The Friends of The Moncton Hospital Foundation,These ads ran without a disclaimer,≤100,8
156235841087715,FTQ,FTQ,≤100,1
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,3
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,2
106052485447004,ecosapiens.xyz,These ads ran without a disclaimer,≤100,2
103432361257183,Ontario PC Caucus,Ontario PC Caucus,≤100,9
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,3
6319213302,Heart & Stroke,Heart & Stroke,≤100,15
103219792219193,WTW,These ads ran without a disclaimer,≤100,2
53321777320,Coeur + AVC,Coeur + AVC,≤100,10
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100,2
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,4
1550259198525649,Centraide Bas-Saint-Laurent,Centraide Québec et Chaudière-Appalaches,≤100,1
211536155525838,ICI Estrie,ICI Estrie,≤100,31
121979044636843,CPAWS Northern Alberta,CPAWS Northern Alberta,≤100,8
105020357850802,Pivot,Pivot,≤100,3
138590099531577,City of Burnaby - Local Government,City of Burnaby,≤100,2
557465440940569,TACT,TACT,≤100,4
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
113738883642092,ALS Action Canada,These ads ran without a disclaimer,≤100,2
191758440835918,SOS Children's Village British Columbia & Thrift Store,SOS Children's Village British Columbia,≤100,1
168521519997520,District of Saanich,The District of Saanich,≤100,3
156774011943056,Efficiency Canada,Efficiency Canada,≤100,16
111176008261790,West Coast Now,West Coast Now,≤100,3
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,3
144225175632966,Monte McNaughton,Lambton-Kent-Middlesex Progressive Conservative Association,≤100,5
2130035313905321,Miranda Rosin,Miranda Dawn Rosin,≤100,1
455882305203785,Madame Premier,Madame Premier,≤100,6
143714827228471,Kootenays Uncensored,Richard Abram Rosenberger,≤100,1
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,5
49530722523,Ecojustice,Ecojustice,≤100,9
50465429712,Times Colonist,Times Colonist,≤100,3
271319489557808,Ometz,These ads ran without a disclaimer,≤100,1
105754167560390,Sumofus Canada,SumOfUs,≤100,1
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,2
101946616535308,Radius Health,Radius Health,≤100,2
259282224084288,The Munk Debates,Munk Debates,≤100,27
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,9
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,2
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100,2
250592478295316,C2C Journal,C2C Journal,≤100,9
101254104704365,ProEcolo,ProÉcolo,≤100,5
674109146110155,Debunk Inc,Debunk Inc,≤100,3
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,12
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,2
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
1553269028327267,Star Sponsored,The Toronto Star,≤100,1
83867983174,United Nurses of Alberta,United Nurses of Alberta,≤100,6
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,5
226717388297,Bayes Business School - formerly Cass,These ads ran without a disclaimer,≤100,1
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,2
144739965614660,CIJA,CIJA,≤100,1
109837578355207,VPL Verre et Aluminium,VPL,≤100,3
198195040707,Projet Montréal,Projet Montréal,≤100,1
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,6
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,6
179488658767581,ICI Alberta,Radio-Canada,≤100,7
174622762642120,CPAWS Yukon,Yukon Chapter - Canadian Parks and Wilderness Society,≤100,1
100217724927028,Murchison Minerals,SKY ALPHABET SOCIAL MEDIA INC.,≤100,1
117993172798,Halifax Regional Municipality,Halifax Regional Municipality,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,3
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,3
107056659909,Angelo G. Iacono,Angelo G Iacono,≤100,1
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,4
112787880138714,Western Standard,Western Standard New Media Corp.,≤100,1
157877769716452,Brendan Hanley,"Brendan Hanley, MP",≤100,1
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100,1
125323270897044,Intergénérations Québec,Intergénérations Québec,≤100,1
461033487304714,BC Housing,BC Housing,≤100,5
168794243225585,Unity Project for Relief of Homelessness in London (Official),Unity Project for Relief of Homelessness,≤100,1
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,7
253146051507743,SQC - Syndicat Québécois de la Construction,SQC - Syndicat Québécois de la Construction,≤100,3
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,8
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,5
186478382182224,"Jean Boulet, député de Trois-Rivières à l'Assemblée nationale","Jean Boulet, député de Trois-Rivières à l'Assemblée nationale",≤100,1
169794603104307,Megan Dykeman,Megan Martha Dykeman,≤100,1
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,9
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,3
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100,2
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,4
158771327787964,First Nations LNG Alliance,First Nations LNG Alliance,≤100,1
463005240529676,SEPB-Québec,SEPB-Québec,≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,3
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,3
109196958271529,Contacts: Une étape à la fois,Centres de justice de proximité,≤100,1
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,3
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,≤100,1
99737429800,The 519,The 519,≤100,2
307001457949,the Prince George Citizen,the Prince George Citizen,≤100,1
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
287174317976669,Jeune Conseil de Montréal,Jeune Conseil de Montréal,≤100,3
139984972692333,Fondation Rivières,Fondation Rivières,≤100,2
106666975154575,VR82,VR-82,≤100,3
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,2
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,2
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,4
837293722953465,Transition Salt Spring Society,Transition Salt Spring,≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
7996548092,University of Victoria,University of Victoria,≤100,6
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100,1
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,2
185835328124630,Recycle NB,Recycle NB,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,3
59903172026,Q107 Toronto,Corus Entertainment,≤100,4
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,2
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,2
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,7
108300064731638,"Seta Topouzian, conseillère municipale de Renaud",Seta Topouzian​​,≤100,7
133395953482442,"Sandra Desmeules, conseillère municipale de Concorde Bois-de-Boulogne",Sandra Desmeules,≤100,4
288257904563689,B The Hope For Haiti,Rachelle Leigh Provost,≤100,1
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
205961732749160,ShelterBox Canada,ShelterBox Canada,≤100,2
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,2
101263555813789,NorthernBeat News,Northbeat News,≤100,1
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100,2
107913528805088,Vegan Lobby,Vegan Lobby,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,2
406891736017383,ICI Acadie,Radio-Canada,≤100,4
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
100493175289255,Info-aide violence sexuelle / Sexual Violence Helpline,Centre pour les victimes d'agression sexuelle de Montréal,≤100,3
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
57887514691,University of Toronto Press,University of Toronto Press,≤100,4
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,1
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,2
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100,3
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,5
6670227700,Compassion Canada,These ads ran without a disclaimer,≤100,1
228513880495326,Liberal Party of Newfoundland and Labrador,Liberal Party of NL,≤100,1
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
250450558322535,Relay Education,Relay Education,≤100,1
193489047343939,Fneeq-CSN,FNEEQ-CSN,≤100,1
116564025041725,Faculté des arts et des sciences - Université de Montréal,Faculté des arts et des sciences,≤100,1
405392082849683,Association pour la santé publique du Québec (ASPQ),ASPQ,≤100,1
216970041835765,"Christine Poirier, conseillère municipale de Duvernay-Pont-Viau",Christine Poirier,≤100,13
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,2
106227088745179,"Maxime Cayer, page publique",Maxime Cayer,≤100,1
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
109633951867812,R2R Care Work,Julia Whitney,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,1
832116380181697,The Discourse,The Discourse,≤100,4
100851708964291,Justice for the Jessas,Jessa Family,≤100,1
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,2
136350861428,Sierra Club BC,These ads ran without a disclaimer,≤100,1
105539621804140,"Flavia Alexandra Novac, conseillère municipale de Sainte-Rose",Flavia Alexandra Novac,≤100,4
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
885616054911920,PESCA Environnement,ÉCOLEAD,≤100,2
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,2
108699641393544,Organization for the Prevention of Violence,Organization for the Prevention of Violence,≤100,3
205943942964,Meridian Credit Union,These ads ran without a disclaimer,≤100,1
1614007552197722,Kevin O'Reilly MLA Frame Lake,Kevin O'Reilly,≤100,1
269525309818669,District of Squamish,District of Squamish,≤100,1
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,1
103201884709166,Campbell River & District Coalition to End Homelessness,Campbell River & District Coalition to End Homelessness,≤100,2
1327997853986388,Brunet Aylmer,Brunet Aylmer,≤100,1
139054183345345,"Yannick Langlois, conseiller municipal de L'Orée-des-Bois",Yannick Langlois,≤100,2
103943805708396,windigoarmy,These ads ran without a disclaimer,≤100,1
127882984614,Manitoba NDP,Manitoba NDP,≤100,3
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,9
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,2
765268210509087,Uniprix Alexandre Du Brule,Uniprix Alexandre Du Brule,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,2
293694011293,FEC-CSQ,Pierre Avignon,≤100,1
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
923668587779818,Training Policy Committee,Training Policy Committee,≤100,1
118878478512328,Nasco Entretien Ménager d'Immeubles Inc,Nasco,≤100,1
221235459805,Community Forests International,Community Forests International,≤100,3
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,1
2815714741986101,"Rick Perkins, MP - South Shore-St. Margarets","Rick Perkins, MP - South Shore-St. Margarets",≤100,1
340750226430601,Warren Steinley,Warren Steinley,≤100,1
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100,1
302605703229332,Equitas Human Rights,Equitas,≤100,2
100345752618521,Neighbour Media,neighbour media,≤100,1
288544224901158,"Sandra El-Helou, conseillère municipale de Souvenir-Labelle",Sandra El-Helou,≤100,4
431022573924234,Brunet Deux-Montagnes,Brunet Clinique Marie-Ève Labrecque & Geneviève Trépanier,≤100,1
1096674580388257,Martine Savaria - Coaching parental & personnel,Kym Gamache Lefebvre,≤100,1
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,9
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
317980174908431,"Richmond County, NS",Municipality of the County of Richmond,≤100,2
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
109905707899916,"Cecilia Macedo, conseillère municipale de Marigot",Cecilia Macedo,≤100,9
145538648871685,Elk River Alliance,Elk River Alliance,≤100,1
1429792543934085,Uniprix Santé Marie-Noëlle et Isabelle Minville,Uniprix Santé Marie-Noëlle et Isabelle Minville,≤100,1
140220066689917,North Shore Daily Post,North Shore Daily Post,≤100,1
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,1
250861173912,À Bâbord!,Revue À bâbord!,≤100,1
1407072386223177,Uniprix Nicolas B. de la Bruère,Uniprix Nicolas B. de la Bruère - Pharmacie affiliée,≤100,1
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,2
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100,1
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,1
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,1
121425476395384,Nova Royalty,Nova Royalty,≤100,4
102136459052072,ICI Grand Nord,Radio-Canada,≤100,6
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
105764658152064,Larry Brock,Larry Brock,≤100,3
736890459711193,Gerry Montpellier,Gerry Montpellier,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
10150095427915144,Ceasefire.ca,Rideau Institute,≤100,1
274235169951528,"Anthony Leardi, PC Essex",Anthony R Leardi,≤100,1
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100,1
332878458087779,The Northern Birthwork Collective,Northern Birthwork Collective,≤100,1
690607990969750,SAF International,SAF International,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
2187464101499193,Kent Medicine Shoppe Pharmacy,ECOLEAD,≤100,1
77239972961,Humane Canada,These ads ran without a disclaimer,≤100,1
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,1
