Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
301774903545521,Brasil Paralelo,Brasil Paralelo,18461,122
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,11812,281
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,4393,4
54779960819,United Nations,United Nations with Facebook Ad Credits,4354,9
333720355130,Petrobras,Petrobras,4008,36
159103797542,Greenpeace Brasil,Greenpeace Brasil,2457,161
101189854802059,Revista Oeste,Revista Oeste,2446,15
110418455214538,Bernardo K.,Filhos do Trovão,1999,109
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,1686,43
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1667,48
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,1258,203
560599677292902,Prefeitura de Belém,Prefeitura de Belém,1089,5
169264993128249,Prefeitura de Fortaleza,Outcome Digital Strategy,1082,3
130458937054870,Governo do Estado do Paraná,Governo do Estado do Paraná,997,1
197587446941661,Valor Econômico,Editora Globo,911,20
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,886,23
843985505628610,Órigo Energia,Órigo Energia,832,2
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,813,110
267683643272117,Edmilson Rodrigues,Edmilson Brito Rodrigues,710,3
515514761825666,Prefeitura de Curitiba,Prefeitura Municipal de Curitiba,705,12
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,669,3
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,650,36
330379553673497,Oxfam Brasil,Oxfam Brasil,650,139
1188994537783502,Tribunal Regional Eleitoral de São Paulo,Tribunal Regional Eleitoral de São Paulo,649,8
110225312350543,Nova Escola,Associação Nova Escola,631,10
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,606,7
520803328039440,Recicla Sampa,Eco Urbis e Loga,602,50
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,597,5
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,556,31
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,516,6
