Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,73051,9
395853843856495,Pedro Rodríguez Villegas,Pedro David Rodríguez Villegas,28967,9
1522195418029530,Político MX,PolíticoMX,23938,2
108128157347207,Pollsmx,Diego Sotelo,20095,2
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,17071,18
104868202533100,Café y Noticias Mx,cafeynoticiasmx.com,16991,29
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,14060,14
1861550397441449,Revista32,Revista32,12186,133
156639921819,Gii360,Gii360,11031,8
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,10906,7
108687728744220,Caribe Noticias,Caribe Noticias,10584,6
276844475727924,Turismo Colima,Gobierno Colima SA de CV,9708,22
56713285274,Greenpeace México,Greenpeace México,9454,19
437088163017257,Secretaría de Salud de Guanajuato,Secretaría de Salud de Guanajuato,9040,4
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,8594,28
923633637651202,Morena Sí,Morena Sí,8185,21
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,8140,1
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,8014,2
102772291872480,Acá en el Sur,Acá en el Sur,7622,4
105728245738079,Andan Agusto,Que Siga López,7604,61
101208099535423,Inconformes Incorruptibles,Inconformes Incorruptibles,7158,2
104878035898929,Requetemal,Resonancia Edo Mex,6522,4
109856141998075,Diario La Comarca,Diario La Comarca,6106,2
1613868898897076,Waldo Fernández González,Waldo Fernández González,5721,6
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,5461,6
103976052285806,El Bunker Político,El Bunker Político,5455,3
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,5331,8
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,5293,31
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,5234,33
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,5203,2
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,5025,4
109004905332009,El corazón de la transformación,El corazón de la transformación,4975,29
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,4856,4
120544204635995,Gobierno de Baja California,Gobierno de Baja California,4812,2
113990284949467,Avance y Progreso,avanceyprogreso.com,4743,58
114085441581783,El Anti Chapulines,El Anti Chapulines,4632,1
1479710548743849,Meridiano,Meridiano,4528,1
104800055232221,Electoralia,electoralia,4397,31
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,4245,5
106851278929486,Lente Político MX,Lente Político MX,4225,1
254852601222832,CEMEX México,CEMEX México,4094,21
106230458464254,Marissa Magaña,Marissa Magaña,4031,9
121149504213025,Informe Salud Morelos,Informe Salud Morelos,3683,9
180533315991,Guanajuato Gobierno del Estado,Gobierno del Estado de Guanajuato,3637,6
109634395756375,Save the Children México,Save the Children México,3419,14
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,3382,17
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,3247,7
285058928236909,Mauricio Vila,Mauricio Vila,3175,19
106308782164190,Reporte de la Ciudad,Reporte de la Ciudad,3160,3
106159885479677,Las Noticias México,Las Noticias México,3078,2
776394102389077,Secretaría de Seguridad Pública del Estado de Guanajuato,Secretaría de Seguridad Pública del Estado de Guanajuato,3022,4
475040405910613,Lenin Perez Rivera,UNIDAD DEMOCRÁTICA DE COAHUILA,2991,1
354494428730164,Dulce Ventura,Dulce Ventura,2971,21
192680674189566,El Respetable,Bruno Agustin López Arguelles,2932,8
208889643060921,Krishna Romero,Romero Krishna,2853,2
48966795116,Amnistía Internacional México,Amnistía Internacional México,2729,6
231602417391989,Janecarlo Lozano,Janecarlo Lozano,2601,2
103599104583822,Andrés Mijes,Harman Consultores,2523,2
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,2519,4
133478060111915,CEMEX Impacto Social,CEMEX México,2417,20
277139103951,Dante Delgado,Movimiento Ciudadano,2375,1
458859544909547,DICES,DICES,2371,28
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,2350,6
101683735119994,El Reportero,El Reportero,2307,2
1545555582174942,TResearch,TResearch,2259,3
162949857103721,Gobierno Colima,Gobierno Colima,2202,10
100669948503285,Botanero Express,Botanero Express,2189,2
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,2163,7
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2085,9
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,2078,3
111094778258609,Chema Martínez,Chema Martínez,2050,5
174058432636166,El Deforma,El Deforma,2029,2
109177781678957,Bumble Mexico,These ads ran without a disclaimer,1929,8
234134579963795,Víctor Torres López,Víctor López,1877,1
505132912869455,Instituto Guanajuatense para las Personas con Discapacidad,Ads Project Media,1797,6
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,1758,1
936003293273572,Nexo Político,Nexo Político,1752,1
611053902572622,Focus Mx,Focus Mx,1733,1
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,1705,2
105097171575007,La LOCAL Mx,La LOCAL Mx,1702,2
1593314520941799,Noti Siete,Informativo7,1692,1
1452189031676518,Hyundai México,HYUNDAI MEXICO,1689,2
264390613659850,Adrián Rubalcava Suárez,Adrian Rubalcava,1659,3
113138624929264,Alza La Voz,Alza La Voz,1629,10
1892243884387302,El Frente,El Frente Noticias,1583,1
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1566,16
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,1551,24
493453457351145,Coparmex Nacional,Coparmex Nacional,1530,10
103188645496211,Progresando En Mexico,Yo Trabajo Bien,1527,1
618999065395266,Mérida sin censura,Mérida sin censura,1522,1
105027052550887,Coordenada,Coordenada Noticias,1509,1
106295648496570,Infiltrados Tamaulipas,Estamos Unidos Mexicanos,1495,1
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,1448,11
339042526252517,Videos Más Chingones,Videos Más Chingones,1444,1
100920035441653,El Neutral,El Neutral,1415,1
1275235792603673,Susana De la Rosa,Susana De la Rosa,1394,9
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,1353,1
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1337,4
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,1324,18
101128435630238,Química y Formulación,Química y Formulación,1315,19
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1309,10
112835865095974,¿Cómo vamos MX?,Como vamos,1279,1
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,1255,1
107545594505870,Perfekto,Perfekto,1231,6
194397770695672,Gobierno de Irapuato,Paola Jazmin Bribiesca Contreras,1215,3
111305214729439,Medio Central,Medio Central,1208,1
233652128065243,Goberna México,Goberna Consultoría Política,1196,29
103844118856458,Contraopinión,Contraopinión,1195,1
100354382552134,Edith Hernández Sillas,Brecha Comunicación,1184,2
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,1184,5
100615629548784,Blanca Lamas,Brecha Comunicación,1181,2
116301054744029,Claudia Aldrete,Brecha Comunicación,1155,4
421877377878288,Municipio de Querétaro,Municipio de Querétaro,1103,3
130352294189330,Adrián Oseguera,Adrián Oseguera,1096,2
107008178265175,La fuerza de México,La fuerza de México,1080,2
258241614593678,AulaTec,Pedro Beristain Flores,1068,8
961310490582166,FeliFer Macías,Felipe Macías,1051,1
1577134115646205,Lupita Murguía,Lupita Murguía,1044,4
478291252519331,Mente en blanco,Mente en Blanco,1040,1
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,1032,2
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,1023,4
100242005506001,Medestetic México,Medestetic México,1022,1
107652783975551,CS Medicina Estética,CS Medicina Estética,1020,1
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,1013,7
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1011,5
1464452090535253,Red Ciudadana,Red Ciudadana,994,11
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,977,2
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,939,1
109409908221921,Aníbal Cañez,TI Social,937,3
105291228709143,Rotativo México,Rotativo México,928,1
113330078338341,Marcelistas MX,Gustavo Israel Lara Espino,928,2
103529338574126,Sebastián Cano,Sebastián Cano Rodríguez,923,1
460436987319985,Diputados Ciudadanos,Estudio Bocadillo,910,1
130816463246126,Nortimex,Gerardo Soberanes,908,1
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,908,1
100539512991362,Yo con Ella,Jessica Hernandez Martinez,908,1
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,906,1
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,906,1
