Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
451310051622713,Alejandra Del Moral Vela,Statera Comuniacion,82152,95
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,66841,168
611053902572622,Focus Mx,Focus Mx,64359,27
936003293273572,Nexo Político,Nexo Político,41040,25
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,40282,21
923633637651202,Morena Sí,Morena Sí,40064,171
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,36934,20
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,34185,27
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,28621,20
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,27873,26
114024430364416,YoXmx,Yoxmex,25749,89
941014566057428,El Chismógrafo Chilango,El Chismógrafo Chilango,25108,3
112882117843391,Morena Estado de México,morenaedomex.si,23955,45
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,23397,22
124631600949535,Yo Influyo,Yoxmex,23202,81
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,21243,262
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,20262,13
186073704903313,México elige,México Elige,17101,45
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,13700,9
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,13115,4
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,12175,7
115475744802204,Oleada 4T,Oleada 4t,9779,29
254852601222832,Cemex México,CEMEX México,8827,27
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,8658,8
454013577974506,IEEM Oficial,IEEM Oficial,8593,13
465531963489973,Verónica Delgadillo,Verónica Delgadillo,8506,9
327324764029820,Armando Guadiana,Armando Guadiana,8141,11
56713285274,Greenpeace México,Greenpeace México,8014,53
107925032255657,Cadena Transformación,Cadena Transformacion,7904,87
133478060111915,Cemex Impacto Social,CEMEX México,7769,22
118089944564637,El México que Informa,El México que Informa,7612,63
117190961365330,Delfina Gómez FanArt,Delfifanart,7471,6
103412115659473,Infomentando,Infomentando,7246,3
664379213703876,Poncho Danao,Movimiento Ciudadano,6876,4
102211379502005,Gigante Informativo,Gigante Informativo,6853,87
183751562214729,David Cortés,David Cortes,6591,2
48966795116,Amnistía Internacional México,Amnistía Internacional México,6551,8
285058928236909,Mauricio Vila,Mauricio Vila,6499,25
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,6453,5
108687728744220,Caribe Noticias,Caribe Noticias,6349,6
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,6239,10
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Mario Garza,6223,16
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,6026,9
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,5990,6
117194212331544,Edoméx Te Informa,Edomex Te Informa,5778,11
109634395756375,Save the Children México,Save the Children México,5701,18
1520610478183053,Badabun,Vanessa Rivera,5581,1
102084795217656,Cuatro T,Cuatro T Noticias,5435,5
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,5405,26
114641098288096,Tlatoani de Barrio,Tlatoani de Barrio,5386,13
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,5362,19
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,5352,34
107003701683545,Migra Noticias,Migra Noticias,5224,69
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,5218,8
2080742535476556,"Secretaría de Finanzas, Inversión y Administración","Secretaria de Finanzas, Inversión y Administración",4907,7
493453457351145,Coparmex Nacional,Coparmex Nacional,4851,46
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,4699,35
107189855635934,Chuy Colores,Movimiento Ciudadano,4695,1
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,4655,3
469246976533189,Santiago Creel,SantiagoCreelM,4648,14
122404620204,Oxfam México,OXFAM MEXICO AC,4610,3
684961094904799,Netflix,These ads ran without a disclaimer,4583,1
111722858536644,Al Frente por Edomex,Al Frente por Edomex,4569,40
109856141998075,Diario La Comarca,Diario La Comarca,4438,2
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,4428,22
460436987319985,Diputados Ciudadanos,Estudio Bocadillo,4389,2
468586243214951,Cultura Jalisco,Gobierno de Jalisco,4385,4
1614424252123206,PAN Estado de México,Partido Acción Nacional Estado de México,4326,2
924215500923867,Lucy Meza,Lucy Meza,4270,18
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,4163,5
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,4147,6
108980598212854,Noti Morelia,Yesua Colunga Davalos,4124,2
459461090802103,Sedeco Jalisco,Gobierno de Jalisco,3996,4
120544204635995,Gobierno de Baja California,Gobierno de Baja California,3937,4
113488311723763,Oaxaca con Claudia,Maximizando Ideas,3906,2
114608845267298,Ciudad Juárez,Municipio de Juárez,3871,6
669306863144908,Alberto Esquer,Fernando Esquer,3867,5
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,3848,4
837607596288104,Eliseo Fernández Montufar,Community Manager,3720,3
1621607258157280,Noticias - Sur de México,Noticias Sur,3670,3
1613868898897076,Waldo Fernández González,Waldo Fernández González,3601,9
408978686187226,Notas al chile,Notas al Chile,3594,13
449095701815347,Salvador Zamora,Salvador Zamora,3556,5
112078425182286,Albany Castro,MOVIMIENTO CIUDADANO,3535,3
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,3490,108
277139103951,Dante Delgado,Movimiento Ciudadano,3464,3
536886746673043,Jóvenes MX,Yoxmex,3464,25
107640312290269,Mariana Ortega,Movimiento Ciudadano,3424,2
279469625434543,Paco Cienfuegos,Paco Cienfuegos,3416,38
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,3346,15
380259112175320,Nueva Alianza Edomex,Nueva Alianza Estado de México,3330,7
101702578768551,Agencia de Noticias Edomex,Approach,3139,2
312430709455539,PEJEtv,PEJEtv,3127,1
100295832888456,Con Claudia Si,conclaudiasi.net,3075,29
378066826265989,EdoMéx al momento,Ciudadanos Organizados,3006,1
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2977,60
543882089126145,Lalo Aguilar,Movimiento Ciudadano,2904,2
2059420467624770,El Tecolote Diario,El Tecolote Diario,2794,3
115499391426868,Evidencias,Evidencias,2756,5
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,2755,5
592495347619799,Mi familia es primero,Yoxmex,2727,17
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,2715,13
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,2690,3
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,2665,5
707791509334451,Alejandra Gutiérrez,Alejandra Gutiérrez,2635,4
114158248252278,Convocatorias 2023,Convocatorias 2023,2627,8
116202091453874,Ventas Directas 2023,Andrea Acosta Romero,2600,1
543830382749706,Compromiso Social Mx,Compromiso Social Mx,2577,10
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,2525,6
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,2513,15
115873754463126,Mexiquenses de Corazón,Mexiquenses de Corazón,2504,9
163411220385285,PAN Guanajuato,PAN Guanajuato,2484,5
250717388400467,SICOMGuanajuato,SICOMGuanajuato,2483,4
172262836190214,Julen Rementeria del Puerto,Julen Rementeria del Puerto,2418,35
458859544909547,DICES,DICES,2384,32
431333757214927,Brenda Flores,MOVIMIENTO CIUDADANO,2367,1
669306863144908,Alberto Esquer,Alberto Esquer,2357,8
1117222281664997,Gobierno Municipal de Chihuahua,Gobierno Municipal de Chihuahua,2350,9
100430528133355,Información México,Información México,2348,3
265938437673601,Yo Soy Mi Planeta,Yoxmex,2340,10
109092718607958,Carlos Escobar,Carlos Escobar,2274,4
100269480525872,Data Mexico,Data Mexico,2263,2
107175857659993,Lowiwi,Lowiwi,2259,1
103334219123355,Ricardo  Meraz,Movimiento Ciudadano,2253,2
330687001173397,Olivia Salomón,Olivia Salomón,2226,16
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,2179,21
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,2171,5
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,2163,25
1479710548743849,Meridiano,Meridiano,2135,1
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,2115,5
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,2104,7
164119290359519,Marcelo Torres Cofiño,Millennial MX,2092,23
445454469207355,Soy Tamaulipas,Soy Tamaulipas,2083,2
100669948503285,Botanero Express,Botanero Express,1991,3
101205028819726,Motivos para seguir,Motivos para seguir,1989,1
952701658121166,Juan José Frangie,Juan José Frangie,1982,3
171494803269262,Noticias México,euthenics,1976,10
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1947,7
104020969273111,Alejandro Campos,Alejandro Campos,1945,4
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,1941,1
103847969207185,Frontera Norte,Frontera Norte,1930,2
562243084124417,Alta Voz,Alta Voz,1923,2
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,1919,6
102351485932912,Contraste Norte,Contraste Norte,1886,6
461361317209089,Elecciones Limpias EdoMex.,Elecciones Limpias Edoméx,1867,10
192680674189566,El Respetable,Bruno Agustin López Arguelles,1863,8
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,1858,23
770530556661725,Mujeres Mx,Ciudadanos Organizados,1845,2
713201418710795,José Ángel Pérez Hernández,José Ángel Pérez Hernández,1822,16
387796290649,GNP Seguros,GNP Seguros,1811,5
101701991930418,UNIDEV,UNIDEV,1765,36
174058432636166,El Deforma,El Deforma,1746,1
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,1745,3
110221077952772,Cadenas Noticias,Cadenas Noticias,1744,2
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1743,10
108161667697007,Antonio Castro,Antonio Castro,1741,11
669306863144908,Alberto Esquer,Moisés González,1739,5
140242770250742,La Cuarta Transformación,La Cuarta Transformacion,1738,1
102068568784360,La Noticia Media,La Noticia Media,1716,2
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,1704,7
105097171575007,La LOCAL Mx,La LOCAL Mx,1700,2
100615629548784,Blanca Lamas,Brecha Comunicación,1688,32
109941394793117,Pily De Aguinaga,Pily De Aguinaga,1677,4
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,1653,1
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,1653,4
101308478470933,Tiempo de México,Tiempo de MX,1645,2
2262957027289120,Expose Tobacco,These ads ran without a disclaimer,1638,1
105459508439018,Informativo Mx,Informativo Mex,1620,3
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,1608,16
109854164270687,México Noticias,México Noticias,1582,2
107356960929927,Las Noticias-Política,Noticias Política,1548,2
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,1498,2
1577134115646205,Lupita Murguía,Lupita Murguía,1486,8
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,1480,3
104498045944998,Beto De Luna,Coalición Rescatemos Coahuila,1479,7
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,1478,3
147141899286477,Diario Colectivo,Diario Colectivo,1472,6
213054628856737,Movimiento Ciudadano Ciudad de México,Movimiento Ciudadano,1471,4
192366194179807,León Municipio,León Municipio,1417,2
130352294189330,Adrián Oseguera,Adrián Oseguera,1415,2
116301054744029,Claudia Aldrete,Brecha Comunicación,1382,27
961310490582166,FeliFer Macías,Felipe Macías,1343,5
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,1331,3
100779742218844,Voz del País,Voz del País,1321,7
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,1285,14
102826849470076,Sinaloa con Claudia,Maximizando Ideas,1274,4
104168636000595,Jalisco Con Claudia,Maximizando Ideas,1265,3
118406801211004,Nacho Corona,COALICIÓN RESCATEMOS COAHUILA,1245,3
