Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
608975645850217,Vattenfall,Vattenfall Sverige,26312,68
126567104406,Hyresgästföreningen,Hyresgästföreningen,20466,112
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,18809,13
369582590803,Dagens ETC,ETC-tidningarna,15888,45
161213770567846,Operation Smile Sverige,Operation Smile Sverige,9165,7
382243262003,Plan International Sverige,Plan International Sverige,9144,11
109886133732943,RESCUE - Sverige,RESCUE - Sverige,9093,2
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,8652,96
162985227114132,Skellefteå Kraft,Skellefteå Kraft,7902,7
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),7521,27
19746853632,Djurens Rätt,Djurens Rätt,7093,10
59324455950,UNICEF Sverige,UNICEF Sverige,6331,6
111630258867610,Röda Korset,Röda Korset,6156,15
95735961890,Greenpeace Sverige,Greenpeace Sverige,5803,104
101341883359561,Matsmart Sverige,Matsmart,5510,17
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,4089,33
72659261793,Rädda Barnen,Rädda Barnen,4012,42
186513678039755,Fortum,Fortum Sverige,3852,38
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,3455,6
643137272398136,Sverige för UNHCR,Sverige för UNHCR,3375,13
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,2890,26
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,2684,3
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,2142,8
506685746198996,DebattNytt,Bror Carl Jakobsson,1796,1
153270724787,Amnesty International Sverige,Amnesty International Sverige,1494,10
576845979156129,Techarenan,Techarenan,1435,1
42676805259,Diakonia,Diakonia,1402,6
249195615122371,Sara Skyttedal,Sara Skyttedal,1279,1
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,1260,24
212604496324,Fackförbundet ST,Fackförbundet ST,1084,57
237146235237,Timbro,Tankesmedjan Timbro,1017,12
234172635050,Forum för levande historia,Forum för levande historia,971,5
167847649916608,Friends,Stiftelsen Friends,812,4
379686162129542,Svea Bank,Svea Ekonomi,792,5
160736919403,Företagarförbundet,Företagarförbundet Fria Företagare,718,1
123739584343055,Social Media Rekrytering,Social Media Rekrytering,692,5
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,661,27
314872662206,Ekonomifakta,Ekonomifakta,638,19
112225970344,Räddningsmissionen,Räddningsmissionen,623,20
179931025357058,Kommunal,Kommunal,610,7
1531320107133721,Syre,Dagens O2 AB,606,4
273053169937029,ClimateHero,ClimateHero,581,7
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,557,2
328754490337,Vårdförbundet,Vårdförbundet,539,36
103296115466644,Skattenytta,Kommissionen för Skattenytta,537,3
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,519,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,515,17
239855722130,Nyhetsmagasinet Fokus,Fokus,508,5
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,507,18
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,501,1
111699453757094,Soft Towel Games,These ads ran without a disclaimer,468,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,449,11
175843834306,WaterAid Sverige,WaterAid Sverige,444,9
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,443,12
110010498578990,Överförmyndare i samverkan annonsering,Överförmyndare i samverkan,418,2
965458110149319,Byggindustrin,Byggindustrin,402,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,402,1
166406746310,Resumé,Resumé,385,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,375,17
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,359,3
312084019369,Dagens Medicin,Dagens Medicin,358,1
112338252157105,Viskadalen,Viskadalen,354,2
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,352,5
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,349,2
539297539496434,Dagens Samhälle,Dagens Samhälle,339,1
567756783292461,Piteå Science Park,Piteå Science Park,315,2
303557933102892,Rädda Regnskog,Pella Thiel,314,44
120745044633792,Lunds universitet,Lunds universitet,301,1
106291668359607,Gabriella Lavecchia,Seko,297,1
173745622660246,Bring Sverige,Bring Sverige,296,1
163305633746125,Karneval förlag,Holviks,295,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,284,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,267,2
382066395683576,Dustin,Dustin,267,1
440459709390224,Hitachi Energy,KSMG,259,2
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,249,1
355819811185620,Arba Kokalari,Moderaterna,242,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,241,4
301055809910083,Luleå Energi,Luleå Energi,239,4
223302541061447,Nema Problema,Nema Problema,232,2
100523520034965,Region Uppsala,KSMG,221,1
1382783485324942,San Miguel,These ads ran without a disclaimer,219,2
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,216,5
229651940519344,Stadsutveckling Stockholm,Stockholms stad,202,2
237287320360804,Omtanke.today,Jenny Fors,201,4
712230305617939,Uniper i Sverige,Uniper i Sverige,198,5
111564248245329,Rimliga villkor,Tove Anna Dagerman,197,1
120216874723147,Svenskt Sigill,Svenskt Sigill,197,16
399044617221,Läraren,Lärarnas tidning,196,3
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,193,1
329452290816078,Tidningen Market,Tidningen Market,191,1
1288661951220034,Närhetsliv Boden,Bodens kommun,183,2
101057449983892,Moderaterna Helsingborg,Mathilda Hjelm,177,1
