Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
147547541961576,Council of the European Union,Council of the European Union,2810,3
309840349048638,e.on,E.ON Energia,2463,11
46590675335,Save the Children Italia,Save the Children Italia,2377,42
122074554119,EU Social,EU Social,2100,6
40433567307,UNICEF Italia,UNICEF Italia,1795,77
178362315106,European Parliament,European Parliament,1321,11
100160149099313,Justice Initiative,Purpose Europe Limited,1192,5
39993728498,Amnesty International - Italia,Amnesty International Italia,1185,34
183047736356,EMERGENCY,EMERGENCY,1024,29
53347533412,LAV,LAV Onlus,850,12
73493613024,ActionAid Italia,ActionAid Italia,847,60
88997912868,WWF Italia,WWF Italia,556,79
70212282110,Altroconsumo,Altroconsumo,515,38
267617064117828,Plastic Free,Plastic Free Odv Onlus,479,25
576664002355828,CIWF Italia,CIWF Italia Onlus,450,37
104398884619766,Ministero dell'Economia e delle Finanze,Ministero dell'Economia e delle Finanze,422,8
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,401,10
48677844864,Amref Health Africa - Italia,Amref Health Africa,393,15
299584710061488,WeWorld Onlus,WeWorld Onlus,309,26
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,301,69
284515247529,Corriere della Sera,Corriere della Sera,280,12
253657775240887,Pulsee,Axpo Italia,273,11
190837724659552,Consulcesi,Consulcesi,271,48
35346524498,Greenpeace Italia,Greenpeace Italia,260,62
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,259,5
634243093317092,Amoro srl,Amoro Srl,244,18
351413918559906,Sindaci in Contatto 2.0,Sindaci in Contatto 2.0,235,2
1093222784082778,World Vision Italia,World Vision Italia Onlus,228,14
107898832590939,European Commission,European Commission,228,2
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,202,75
1675937735981041,Zurich,Zurich,187,2
1557163024589428,EcoFuturo Festival,EcoFuturo Festival,180,7
251389298296527,Randstad Italia,Randstad Italia Spa,180,1
542186902560698,Unione Buddhista Italiana,Unione Buddhista Italiana,179,8
295129913955200,Aboca,Aboca,177,58
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,163,13
153904631400191,Comune di Milano,Comune di Milano,163,8
116674114654565,Chiudi col gas,Chiudi col gas,162,11
150200761667597,Oxfam Italia,Oxfam Italia,155,13
123782404856741,Giuffrè Francis Lefebvre,Giuffrè Francis Lefebvre,142,5
110372232331805,Mission Bambini,Mission Bambini,137,21
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,134,20
312933172093226,Associazione Luca Coscioni,Associazione Luca Coscioni,132,7
1630535077216590,Regione Liguria,Regione Liguria,121,2
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,119,7
100896914607046,dejan_cetnikovic,Karaoke Reporter,106,1
598765886892277,Forever Bambù Società Benefit,Forever Bambù,103,6
661243440591428,Raffaella Paita,Raffaella Paita,103,5
105000058993069,Andrea Crisanti,Andrea Crisanti,≤100,3
441790842571175,Filctem-Cgil Nazionale,Filctem-Cgil Nazionale,≤100,6
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100,21
2112067942225390,Istituto Neurologico Carlo Besta,Istituto Neurologico Carlo Besta,≤100,6
228770323835619,Zanichelli,Zanichelli editore Spa,≤100,8
100128926330298,Cirfood District,CIRFOOD sc,≤100,3
791707730845440,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,Win the Bank - Tutto Quello Che Ti Serve Per Ottenere Credito,≤100,8
169013663273776,Alleanza Assicurazioni,Alleanza Assicurazioni,≤100,1
153574674705426,AVSI,AVSI,≤100,28
192141407570169,Rizzoli,Rizzoli,≤100,1
1814545205425619,BEEing,Beeing,≤100,9
162764457111560,Dynamo Camp,Fondazione Dynamo Camp Onlus,≤100,44
124450774313284,Etica Sgr,Etica Sgr,≤100,8
101158695138594,SOS Climate Change,UNHCR,≤100,44
1486718904933717,Fondazione Compagnia di San Paolo,Compagnia di San Paolo,≤100,13
1518761145057165,Caaf Cgil Emilia-Romagna,CAAF CGIL Emilia-Romagna,≤100,1
80761643174,Fondazione Umberto Veronesi,Fondazione Umberto Veronesi,≤100,17
118713758151850,UNHCR Italia - Agenzia ONU per i Rifugiati,These ads ran without a disclaimer,≤100,2
213039828714655,A2A,A2A,≤100,1
101931519903657,Saint-Gobain,Saint-Gobain Italia S.p.A.,≤100,1
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100,58
570007629863789,IlSicilia.it,IlSicilia.it,≤100,3
102000366519353,EIPASS,Certipass srl,≤100,1
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100,11
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100,5
74217848665,Regione Puglia,Regione Puglia,≤100,14
202343513183670,DHL Express Italy,DHL Express Italy,≤100,4
204493693449796,Matteo Gazzini,Matteo Gazzini,≤100,1
1176999669002221,Performer,Performer Srl,≤100,3
164571400296207,Oasi Felina di Pianoro (BO),These ads ran without a disclaimer,≤100,1
1538926219695299,Genova che osa,Genova che osa,≤100,3
234250624070408,ONBSI,ONBSI,≤100,2
