Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
923633637651202,Morena Sí,Morena Sí,132485,137
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,130725,156
1614424252123206,PAN Estado de México,Partido Acción Nacional Estado de México,68224,21
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,66060,24
112882117843391,Morena Estado de México,morenaedomex.si,60747,52
146315602216,Jalisco Es Mexico,Gobierno de Jalisco,51334,8
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,42857,32
1520610478183053,Badabun,Vanessa Rivera,39547,10
117455491307964,Al Día,Al Dia Media,27531,7
116300734758352,Escáner Político,Escaner Politico Media,27200,8
117676694619099,Sala Capitalina,Sala Capitalina Media,24894,8
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,24634,40
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,24185,30
112241301833890,Acción Morenista,Grupo ACC Morena,23336,7
469246976533189,Santiago Creel,SantiagoCreelM,22985,17
114024430364416,YoXmx,Yoxmex,20880,62
1613868898897076,Waldo Fernández González,Waldo Fernández González,19590,9
124631600949535,Yo Influyo,Yoxmex,19124,107
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,16958,5
117021274685366,Futuro FEM,FEM MEDIA,15953,4
109654054166309,México Hoy - MXH,México Hoy - MXH,13227,2
468586243214951,Cultura Jalisco,Gobierno de Jalisco,13162,11
1621607258157280,Noticias - Sur de México,Noticias Sur,11086,4
449095701815347,Salvador Zamora,Salvador Zamora,10414,7
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,10230,13
115473561466606,Transformando con valor,Transformando con Valor,10188,11
521467487899876,SADER Jalisco,Gobierno de Jalisco,9547,4
56713285274,Greenpeace México,Greenpeace México,9404,26
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,9205,4
108737448471399,Altavoz Web,Altavoz Web,9099,8
120544204635995,Gobierno de Baja California,Gobierno de Baja California,8923,2
107733571881670,The Street Journal,The Street Journal,8919,5
102265631123832,Gobierno de Puebla,Gobierno de Puebla,8432,31
104680124489636,Demoscopia Digital,Demoscopia Digital,8280,41
106159885479677,Las Noticias México,Las Noticias México,8269,3
101208099535423,Inconformes Incorruptibles,Inconformes Incorruptibles,8076,2
285058928236909,Mauricio Vila,Mauricio Vila,7661,26
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,7337,4
109634395756375,Save the Children México,Save the Children México,6822,19
327324764029820,Armando Guadiana,Armando Guadiana,6801,8
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,6700,9
339042526252517,Videos Más Chingones,Videos Más Chingones,6320,1
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,6299,3
520075024716940,Movimiento Ciudadano Coahuila,Movimiento Ciudadano Coahuila,5980,3
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,5898,19
101267031439463,Voz de las Empresas,Consejo de la Comunicación,5860,12
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,5804,6
118089944564637,El México que Informa,El México que Informa,5402,13
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,5337,11
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,5218,11
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,5112,3
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,4993,2
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,4966,2
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,4775,2
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,4737,2
48966795116,Amnistía Internacional México,Amnistía Internacional México,4682,7
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,4625,5
140700096019389,Luis Fernando Salazar Fernández,Prometeo,4597,4
105658496290292,Secretaría de Transporte Jalisco,Gobierno de Jalisco,4525,4
254852601222832,CEMEX México,CEMEX México,4306,17
102211379502005,Gigante Informativo,Gigante Informativo,4269,8
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,4262,13
114664004869557,Reporte EdoMex,Reporte Edomex,4123,11
277139103951,Dante Delgado,Movimiento Ciudadano,3998,3
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,3990,7
133478060111915,CEMEX Impacto Social,CEMEX México,3921,21
103976052285806,El Bunker Político,El Bunker Político,3879,5
669306863144908,Alberto Esquer,Moisés González,3820,2
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,3767,2
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,3723,9
408978686187226,Notas al chile,Notas al Chile,3701,5
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,3701,22
393851270632362,Maru Campos Galván,Maru Campos Galván,3656,15
114158248252278,Convocatorias 2023,Convocatorias 2023,3610,9
1250751485006046,Secretaría de Seguridad Pública de Q.Roo,Secretaría de Seguridad Pública de Q.Roo,3609,5
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,3517,4
669306863144908,Alberto Esquer,Fernando Esquer,3514,2
322421515045669,Secretaría de Igualdad Sustantiva entre Mujeres y Hombres,Gobierno de Jalisco,3499,2
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,3477,7
543830382749706,Compromiso Social Mx,Compromiso Social Mx,3468,9
111722858536644,Al Frente por Edomex,Al Frente por Edomex,3464,24
107356960929927,Las Noticias-Política,Noticias Política,3428,1
117578037942108,Democracia Informada,https://democraciainformada.com/,3421,1
101356042883150,El Mexiquense,El Mexiquense,3308,8
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,3306,4
100220696003610,Chisme a la Carta,Chisme a la Carta,3246,2
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,3226,1
2330030160374237,Balance 24,Balance 24,3211,5
116433311381559,Crónicas de a Pie,Cronicas de a Pie,3206,10
103599104583822,Andrés Mijes,Harman Consultores,3195,4
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,3167,2
603933759659344,Amlovers Tab,Luis Anzola,3085,5
371398486227348,Secretaría de Medio Ambiente y Ordenamiento Territorial,Secretaria de Medio Ambiente y Ordenamiento Territorial SMAOT,3079,6
265938437673601,Yo Soy Mi Planeta,Yoxmex,3048,15
110731518636712,Por el Cambio,porelcambiomx.com,3033,1
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,3013,1
115475744802204,Oleada 4T,Oleada 4t,2999,1
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,2998,36
493453457351145,Coparmex Nacional,Coparmex Nacional,2968,13
110995168602495,Así se Informa,Asi se Informa,2935,6
110202035047513,Héctor Castillo,Hector Castillo Olivares,2917,1
459461090802103,Sedeco Jalisco,Gobierno de Jalisco,2893,1
166658850177391,Secretaría de Turismo Jalisco,Gobierno de Jalisco,2884,1
592495347619799,Mi familia es primero,Yoxmex,2881,10
357392910954448,Abelina López Rodríguez,Abelina López Rodríguez,2871,6
117194212331544,Edoméx Te Informa,Edomex Te Informa,2824,3
100269480525872,Data Mexico,Data Mexico,2814,5
105768877736080,Mérida Actual,Noticias Sureste,2805,2
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,2785,30
922911071175965,Noticias Tamaulipas,Noticias Tamaulipas,2778,5
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,2776,2
1764550793836865,Titina Gómez,Titina Gómez,2774,7
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2761,52
1417072421841663,Gobierno Escobedo,Harman Consultores,2728,3
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,2722,12
254852601222832,CEMEX México,These ads ran without a disclaimer,2700,2
421877377878288,Municipio de Querétaro,Municipio de Querétaro,2657,5
360811057341855,PAN Nuevo León,PAN Nuevo León,2653,2
803041666459797,Enrique de la Madrid,Enrique de la Madrid,2648,5
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2467,29
1545555582174942,TResearch,TResearch,2455,2
253666405311315,Iván Elier Presenta,Iván Elier Presenta,2437,1
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,2397,5
952701658121166,Juan José Frangie,Juan José Frangie,2390,6
118474891217708,Abril 2023,Andrea Acosta Romero,2385,1
108819392526809,Partido Acción Nacional,Partido Acción Nacional,2370,1
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,2338,1
103146715098739,Jaime Acevedo,INGENIO,2333,12
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,2330,3
877657765583791,Paloma De Los Santos,Paloma De Los Santos,2288,7
787879741291643,Luis Mendoza Acevedo,Luis Alberto Mendoza Acevedo,2285,12
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,2258,1
102558755336180,El Bernal,El Bernal Mx,2255,5
506263806570783,Alex Martínez,Partido Verde Coahuila,2242,1
536886746673043,Jóvenes MX,Yoxmex,2222,13
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,2208,5
102107279495045,Las netas,LASNETAS.ORG,2193,6
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,2144,36
107264982218045,Que Todos se Enteren,Que Todos se Enteren,2135,1
104020969273111,Alejandro Campos,Alejandro Campos,2100,3
100477186303619,Sentinela MX,Sentinela MX,2064,7
140073896059152,Alejandro Armenta,Alejandro Armenta Mier,2046,3
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,2040,4
112008641550389,Cartones de México,Cartones de México,2022,2
105027052550887,Coordenada,Coordenada Noticias,1995,3
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,1970,2
237316300021978,Erandi Bermúdez,Erandi Bermúdez,1953,4
395653280621495,OLV con los políticos,OLV con los políticos,1939,2
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,1888,2
108455070893617,Portal del Norte,Portal de Norte,1848,1
109274195183155,La CDMX que soñamos,La CDMX que soñamos,1829,2
283674865910754,Reporteros Sin Censura,Tresa Publicidad,1814,1
458859544909547,DICES,DICES,1804,20
106915721192416,El Potrero Noticias,El Potrero Noticias,1797,1
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,1773,2
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,1770,14
106230458464254,Marissa Magaña,Marissa Magaña,1764,1
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,1749,4
250717388400467,SICOMGuanajuato,SICOMGuanajuato,1737,3
1812297282329742,Jorge Triana,Jorge Triana Tena,1700,5
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,1694,1
192680674189566,El Respetable,Bruno Agustin López Arguelles,1686,6
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,1685,20
1700479090276216,Poligrama,Poligrama,1673,3
111094778258609,Chema Martínez,Chema Martínez,1664,8
103844118856458,Contraopinión,Contraopinión,1658,1
345995382241686,PODER 360,PODER 360,1654,7
111832245198282,Al Día en Ixtapaluca,Al Día en Ixtapaluca,1645,11
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,1600,14
1452189031676518,Hyundai México,HYUNDAI MEXICO,1584,1
496075770555516,Salamanca Municipio,Salamanca Municipio,1567,7
1522195418029530,Político MX,PolíticoMX,1563,2
116513358016500,Transparencia Ciudadana,Ciudadanos,1561,4
211328082958204,Historias de Vida,Maria Emilia Cruz Del Rosal,1554,1
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,1544,38
101701991930418,UNIDEV,UNIDEV,1532,29
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,1530,8
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,1530,1
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,1524,8
197038210339876,PAN Tamaulipas,PAN Tamaulipas,1518,4
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,1517,1
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",1486,9
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,1474,3
105728245738079,Andan Agusto,Que Siga López,1473,6
195815320573612,elmomento.mx,elmomento.mx,1464,4
801438240215630,Soralla Bañuelos,Viral Mkt,1424,1
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,1392,7
540795076057624,Enfoco.mx,Enfoco.mx,1388,2
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,1387,9
351928998712158,Cecilia Rodríguez González,Cecilia Rodríguez González,1383,8
548040385227943,Secretaría de Medio Ambiente y Desarrollo Territorial,Gobierno de Jalisco,1367,2
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,1367,10
102845668698260,Héroes Patrios,Héroes Patrios,1364,2
101252239569220,Transformando Morelos,Transformando Morelos,1352,9
100615629548784,Blanca Lamas,Brecha Comunicación,1346,21
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1324,22
1567158006922788,Alfredo Paredes,Brecha Comunicación,1318,8
111488018416139,Información de actualidad,Información de Actualidad,1312,1
248970878493624,Pulso Ciudadano,Pulso Ciudadano,1277,12
108094781915171,Reinforma Noticias,Reinforma Noticias,1264,10
109856141998075,Diario La Comarca,Diario La Comarca,1260,1
105041851050104,Gildardo Leyva,Gildardo Leyva Ortega,1255,2
420622325060579,Consulta & Norte,Consulta & Norte,1254,3
112507801521278,VEMO,VEMO,1253,74
354715814963697,Gerardo Aguado Gómez,Brecha Comunicación,1246,17
107652783975551,CS Medicina Estética,CS Medicina Estética,1241,1
100242005506001,Medestetic México,Medestetic México,1237,1
896480353729275,Memo Ruiz,Brecha Comunicación,1228,22
710439142491735,Aldo Ruiz,Tintorama Digital,1221,4
110558647535296,Cuquis Camarena,Cuquis Camarena,1216,4
125855107905745,Jacobo Rodriguez,Roger Media,1216,10
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,1213,8
284604379075587,Transformación de 4ta,Transformación de 4ta,1210,1
101904945931759,CDMX Informada,CDMX Informada,1208,1
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,1208,2
106551728748819,Opinia,Opinia,1206,3
116301054744029,Claudia Aldrete,Brecha Comunicación,1203,16
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1202,20
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,1174,15
106481204060038,Alfredo Sánchez Herrera,Partido Verde Coahuila,1172,1
196705420663884,Código Magenta,Código Magenta,1172,9
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1161,5
103537836039543,Osoigo_México,Osoigo México,1140,42
387796290649,GNP Seguros,GNP Seguros,1130,3
235606900176440,Macronews,Macronews,1128,22
161578186006,Plan Estratégico de Juárez,Plan Estratégico de Juárez,1115,7
285468933216,Instituto Estatal de la Cultura de Guanajuato,Adsproject Media,1110,4
127742656898945,Miguel Ángel Guerra Gutierrez,Miguel Ángel Guerra Gutiérrez,1107,5
163411220385285,PAN Guanajuato,PAN Guanajuato,1103,3
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1085,15
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,1085,11
122404620204,Oxfam México,OXFAM MEXICO AC,1081,1
100158772447356,Electoralia Coahuila,José Ramón Rodriguez Romero,1075,8
992816694189783,José Alam Chávez Jacobo,Jose Alam Chavez Jacobo,1069,2
170761873343298,Tecutli Gómez,Tecutli Gomez,1061,6
1519833484991228,Miguel Lechuga,Miguel Lechuga,1048,1
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,1047,2
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,1036,1
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,1023,6
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1021,3
258241614593678,AulaTec,Pedro Beristain Flores,1016,7
107545594505870,Perfekto,Perfekto,1012,6
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,1006,22
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,1001,2
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,975,7
116437828394342,Phiten Mexico,Phiten Mexico,961,22
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,958,7
258347550978236,Raul Onofre,Brecha Comunicación,925,15
242333369437378,Rafael Leyva Pérez,Rafael Leyva Pérez,925,3
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,922,2
107925032255657,Cadena Transformación,Cadena Transformacion,915,1
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,908,8
641245122583059,Soledad Luévano,Maria Soledad Luevano Cantu,906,1
2059420467624770,El Tecolote Diario,El Tecolote Diario,900,1
142145835862894,IEXE Universidad,IEXE Universidad,896,5
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,893,3
102886192659278,Nancy Cuevas Sanchez,MAD analytics,874,4
478291252519331,Mente en blanco,Mente en Blanco,865,1
1444189109132895,Rigo Mares,Rigo Mares,863,1
104498045944998,Beto de Luna,Coalición Rescatemos Coahuila,863,4
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,853,9
338174139686776,Mauricio Kuri,Mauricio Kuri,845,11
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,843,5
102542454680516,Lupita Oyervides,Brecha Comunicación,838,11
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,837,22
229422400424478,Julieta Mejía,Julieta Mejía,829,2
102065768985518,Siempre es Noticia,Siempre es Noticia,826,2
103964552514271,Información online,Informacion Online,812,1
1758743681101214,Pasquín Digital,Pasquín Digital,809,2
1635057040058554,Edna Davalos,Brecha Comunicación,807,8
108539765381564,¿Qué pasa?,¿Qué pasa?,802,1
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,784,2
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,782,3
206604539439888,Luis Nava,Luis Nava,774,6
111690518395853,Noticias virales,Noticias Virales,773,1
104075555145321,México Informado,México Informado,767,2
102149862010295,México Democrático,México Democrático,765,2
590466967664589,El Balcón,Germán Espiridión Martínez,763,1
116026754703659,CEDET Monterrey,CEDET Monterrey,759,1
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,758,7
1648950615416147,Luis Zamora,Luis Zamora,749,4
111219638332197,El Auditor de Morelos,Auditores Sociales de Morelos A.C.,748,20
171494803269262,Noticias México,euthenics,743,7
893730880832707,CEDET,Jona Reyes Caballero,742,1
233652128065243,Goberna México,Goberna Consultoría Política,733,28
114880227093290,Centro de Reconocimiento de la Dignidad Humana,Centro de Reconocimiento de la Dignidad Humana,730,1
